op name, kernel name, exec duration (ms), global size, local size, output size
Vcur_cont-7,kernel_cpy_f32_f32,0.024500,1024x128x1,64x1x1,128x16x128x1
cache_k_l7 (view),kernel_set_rows_f16_i64,0.030800,131072x1x1,1024x1x1,3072x4096x1x1
cache_v_l7 (view),kernel_set_rows_f16_i64,0.022100,131072x1x1,1024x1x1,2048x4096x1x1
__fattn__-7,flash_attn_f32_f16,9.498700,128x16x0,16x1x0,128x16x128x1
node_463,kernel_transpose_32_16,0.016100,512x32x0,1x16x0,2048x128x1x1
node_463,kernel_mul_mat_Ab_Bi_8x4,0.512900,16x512x1,1x128x1,2048x128x1x1
ffn_inp-7,kernel_add,0.033400,8192x1x1,64x1x1,2048x128x1x1
ffn_norm-7,kernel_rms_norm_mul,0.033400,131072x1x1,1024x1x1,2048x128x1x1
ffn_moe_logits-7,kernel_mul_mm_f32_f32_l4_lm,0.510500,128x2x1,128x1x1,64x128x1x1
ffn_moe_probs-7,kernel_soft_max_4,0.004400,8192x1x1,64x1x1,64x128x1x1
ffn_moe_argsort-7,kernel_argsort_f32_i32,0.024900,64x128x1,64x1x1,64x128x1x1
ffn_moe_weights-7,kernel_get_rows_f32,0.006200,384x128x1,64x1x1,1x6x128x1
ffn_moe_weights_scaled-7,kernel_scale,0.001800,192x1x1,64x1x1,1x6x128x1
ffn_moe_gate-7,kernel_mul_mv_id_q4_0_f32_8x_flat,18.206301,11264x1x768,64x1x1,1408x6x128x1
ffn_moe_up-7,kernel_mul_mv_id_q4_0_f32_8x_flat,18.202900,11264x1x768,64x1x1,1408x6x128x1
ffn_moe_weighted-7,kernel_swiglu,0.171800,393216x1x1,512x1x1,1408x6x128x1
ffn_moe_down-7,kernel_mul_mv_id_q4_0_f32_8x_flat,21.025499,16384x1x768,64x1x1,2048x6x128x1
node_479,kernel_mul,0.196700,384x128x1,64x1x1,2048x6x128x1
ffn_gate-7,kernel_transpose_32_16,0.024500,512x32x0,1x16x0,2816x128x1x1
ffn_gate-7,kernel_mul_mat_Ab_Bi_8x4,0.609500,16x704x1,1x128x1,2816x128x1x1
ffn_up-7,kernel_transpose_32_16,0.019900,512x32x0,1x16x0,2816x128x1x1
ffn_up-7,kernel_mul_mat_Ab_Bi_8x4,0.609300,16x704x1,1x128x1,2816x128x1x1
ffn_swiglu-7,kernel_swiglu,0.045100,65536x1x1,512x1x1,2816x128x1x1
node_489,kernel_add,0.042700,8192x1x1,64x1x1,2048x128x1x1
node_490,kernel_add,0.036500,8192x1x1,64x1x1,2048x128x1x1
node_491,kernel_add,0.038000,8192x1x1,64x1x1,2048x128x1x1
node_492,kernel_add,0.037600,8192x1x1,64x1x1,2048x128x1x1
ffn_moe_out-7,kernel_add,0.039000,8192x1x1,64x1x1,2048x128x1x1
ffn_shexp-7,kernel_transpose_32_16,0.032700,704x32x0,1x16x0,2048x128x1x1
ffn_shexp-7,kernel_mul_mat_Ab_Bi_8x4,0.702300,16x512x1,1x128x1,2048x128x1x1
ffn_out-7,kernel_add,0.035100,8192x1x1,64x1x1,2048x128x1x1
l_out-7,kernel_add,0.031600,8192x1x1,64x1x1,2048x128x1x1
attn_norm-8,kernel_rms_norm_mul,0.034200,131072x1x1,1024x1x1,2048x128x1x1
q-8,kernel_transpose_32_16,0.017400,512x32x0,1x16x0,3072x128x1x1
q-8,kernel_mul_mat_Ab_Bi_8x4,0.635800,16x768x1,1x128x1,3072x128x1x1
q_pe-8,kernel_rope_norm_f32,0.019600,1024x128x1,64x1x1,64x16x128x1
Qcur-8,kernel_concat_f32_non_contiguous,0.354100,16x128x1,0x0x0,192x16x128x1
kv_cmpr_pe-8,kernel_transpose_32_16,0.021600,512x32x0,1x16x0,576x128x1x1
kv_cmpr_pe-8,kernel_mul_mat_Ab_Bi_8x4,0.314600,16x144x1,1x128x1,576x128x1x1
k_pe-8,kernel_rope_norm_f32,0.003700,64x128x1,64x1x1,64x1x128x1
node_507,kernel_repeat,0.285100,16x128x1,0x0x0,64x16x128x1
kv_cmpr-8,kernel_rms_norm_mul,0.016100,65536x1x1,512x1x1,512x128x1x1
kv-8,kernel_transpose_32_16,0.006300,128x32x0,1x16x0,4096x128x1x1
kv-8,kernel_mul_mat_Ab_Bi_8x4,0.225100,16x1024x1,1x128x1,4096x128x1x1
Kcur-8,kernel_concat_f32_non_contiguous,0.598000,16x128x1,0x0x0,192x16x128x1
Vcur_cont-8,kernel_cpy_f32_f32,0.023100,1024x128x1,64x1x1,128x16x128x1
cache_k_l8 (view),kernel_set_rows_f16_i64,0.029600,131072x1x1,1024x1x1,3072x4096x1x1
cache_v_l8 (view),kernel_set_rows_f16_i64,0.019900,131072x1x1,1024x1x1,2048x4096x1x1
__fattn__-8,flash_attn_f32_f16,9.456600,128x16x0,16x1x0,128x16x128x1
node_528,kernel_transpose_32_16,0.016100,512x32x0,1x16x0,2048x128x1x1
node_528,kernel_mul_mat_Ab_Bi_8x4,0.510500,16x512x1,1x128x1,2048x128x1x1
ffn_inp-8,kernel_add,0.033800,8192x1x1,64x1x1,2048x128x1x1
ffn_norm-8,kernel_rms_norm_mul,0.034000,131072x1x1,1024x1x1,2048x128x1x1
ffn_moe_logits-8,kernel_mul_mm_f32_f32_l4_lm,0.508900,128x2x1,128x1x1,64x128x1x1
ffn_moe_probs-8,kernel_soft_max_4,0.004400,8192x1x1,64x1x1,64x128x1x1
ffn_moe_argsort-8,kernel_argsort_f32_i32,0.025300,64x128x1,64x1x1,64x128x1x1
ffn_moe_weights-8,kernel_get_rows_f32,0.006100,384x128x1,64x1x1,1x6x128x1
ffn_moe_weights_scaled-8,kernel_scale,0.001900,192x1x1,64x1x1,1x6x128x1
ffn_moe_gate-8,kernel_mul_mv_id_q4_0_f32_8x_flat,18.153400,11264x1x768,64x1x1,1408x6x128x1
ffn_moe_up-8,kernel_mul_mv_id_q4_0_f32_8x_flat,18.108601,11264x1x768,64x1x1,1408x6x128x1
ffn_moe_weighted-8,kernel_swiglu,0.170900,393216x1x1,512x1x1,1408x6x128x1
ffn_moe_down-8,kernel_mul_mv_id_q4_0_f32_8x_flat,19.647200,16384x1x768,64x1x1,2048x6x128x1
node_544,kernel_mul,0.200100,384x128x1,64x1x1,2048x6x128x1
ffn_gate-8,kernel_transpose_32_16,0.019500,512x32x0,1x16x0,2816x128x1x1
ffn_gate-8,kernel_mul_mat_Ab_Bi_8x4,0.608500,16x704x1,1x128x1,2816x128x1x1
ffn_up-8,kernel_transpose_32_16,0.020000,512x32x0,1x16x0,2816x128x1x1
ffn_up-8,kernel_mul_mat_Ab_Bi_8x4,0.608400,16x704x1,1x128x1,2816x128x1x1
ffn_swiglu-8,kernel_swiglu,0.046300,65536x1x1,512x1x1,2816x128x1x1
node_554,kernel_add,0.045300,8192x1x1,64x1x1,2048x128x1x1
node_555,kernel_add,0.034100,8192x1x1,64x1x1,2048x128x1x1
node_556,kernel_add,0.033400,8192x1x1,64x1x1,2048x128x1x1
node_557,kernel_add,0.031200,8192x1x1,64x1x1,2048x128x1x1
ffn_moe_out-8,kernel_add,0.034500,8192x1x1,64x1x1,2048x128x1x1
ffn_shexp-8,kernel_transpose_32_16,0.031200,704x32x0,1x16x0,2048x128x1x1
ffn_shexp-8,kernel_mul_mat_Ab_Bi_8x4,0.704900,16x512x1,1x128x1,2048x128x1x1
ffn_out-8,kernel_add,0.032600,8192x1x1,64x1x1,2048x128x1x1
l_out-8,kernel_add,0.035200,8192x1x1,64x1x1,2048x128x1x1
attn_norm-9,kernel_rms_norm_mul,0.033900,131072x1x1,1024x1x1,2048x128x1x1
q-9,kernel_transpose_32_16,0.016700,512x32x0,1x16x0,3072x128x1x1
q-9,kernel_mul_mat_Ab_Bi_8x4,0.637600,16x768x1,1x128x1,3072x128x1x1
q_pe-9,kernel_rope_norm_f32,0.019400,1024x128x1,64x1x1,64x16x128x1
Qcur-9,kernel_concat_f32_non_contiguous,0.352900,16x128x1,0x0x0,192x16x128x1
kv_cmpr_pe-9,kernel_transpose_32_16,0.020500,512x32x0,1x16x0,576x128x1x1
kv_cmpr_pe-9,kernel_mul_mat_Ab_Bi_8x4,0.313600,16x144x1,1x128x1,576x128x1x1
k_pe-9,kernel_rope_norm_f32,0.003300,64x128x1,64x1x1,64x1x128x1
node_572,kernel_repeat,0.289300,16x128x1,0x0x0,64x16x128x1
kv_cmpr-9,kernel_rms_norm_mul,0.015800,65536x1x1,512x1x1,512x128x1x1
kv-9,kernel_transpose_32_16,0.005600,128x32x0,1x16x0,4096x128x1x1
kv-9,kernel_mul_mat_Ab_Bi_8x4,0.225700,16x1024x1,1x128x1,4096x128x1x1
Kcur-9,kernel_concat_f32_non_contiguous,0.609200,16x128x1,0x0x0,192x16x128x1
Vcur_cont-9,kernel_cpy_f32_f32,0.024100,1024x128x1,64x1x1,128x16x128x1
cache_k_l9 (view),kernel_set_rows_f16_i64,0.031300,131072x1x1,1024x1x1,3072x4096x1x1
cache_v_l9 (view),kernel_set_rows_f16_i64,0.021700,131072x1x1,1024x1x1,2048x4096x1x1
__fattn__-9,flash_attn_f32_f16,9.489700,128x16x0,16x1x0,128x16x128x1
node_593,kernel_transpose_32_16,0.016300,512x32x0,1x16x0,2048x128x1x1
node_593,kernel_mul_mat_Ab_Bi_8x4,0.507800,16x512x1,1x128x1,2048x128x1x1
ffn_inp-9,kernel_add,0.033500,8192x1x1,64x1x1,2048x128x1x1
ffn_norm-9,kernel_rms_norm_mul,0.034900,131072x1x1,1024x1x1,2048x128x1x1
ffn_moe_logits-9,kernel_mul_mm_f32_f32_l4_lm,0.513900,128x2x1,128x1x1,64x128x1x1
ffn_moe_probs-9,kernel_soft_max_4,0.004400,8192x1x1,64x1x1,64x128x1x1
ffn_moe_argsort-9,kernel_argsort_f32_i32,0.025100,64x128x1,64x1x1,64x128x1x1
ffn_moe_weights-9,kernel_get_rows_f32,0.006200,384x128x1,64x1x1,1x6x128x1
ffn_moe_weights_scaled-9,kernel_scale,0.001900,192x1x1,64x1x1,1x6x128x1
ffn_moe_gate-9,kernel_mul_mv_id_q4_0_f32_8x_flat,18.186701,11264x1x768,64x1x1,1408x6x128x1
ffn_moe_up-9,kernel_mul_mv_id_q4_0_f32_8x_flat,18.180201,11264x1x768,64x1x1,1408x6x128x1
ffn_moe_weighted-9,kernel_swiglu,0.169900,393216x1x1,512x1x1,1408x6x128x1
ffn_moe_down-9,kernel_mul_mv_id_q4_0_f32_8x_flat,19.608400,16384x1x768,64x1x1,2048x6x128x1
node_609,kernel_mul,0.197900,384x128x1,64x1x1,2048x6x128x1
ffn_gate-9,kernel_transpose_32_16,0.023800,512x32x0,1x16x0,2816x128x1x1
ffn_gate-9,kernel_mul_mat_Ab_Bi_8x4,0.608900,16x704x1,1x128x1,2816x128x1x1
ffn_up-9,kernel_transpose_32_16,0.020000,512x32x0,1x16x0,2816x128x1x1
ffn_up-9,kernel_mul_mat_Ab_Bi_8x4,0.606900,16x704x1,1x128x1,2816x128x1x1
ffn_swiglu-9,kernel_swiglu,0.045200,65536x1x1,512x1x1,2816x128x1x1
node_619,kernel_add,0.047500,8192x1x1,64x1x1,2048x128x1x1
node_620,kernel_add,0.037000,8192x1x1,64x1x1,2048x128x1x1
node_621,kernel_add,0.037300,8192x1x1,64x1x1,2048x128x1x1
node_622,kernel_add,0.038600,8192x1x1,64x1x1,2048x128x1x1
ffn_moe_out-9,kernel_add,0.037100,8192x1x1,64x1x1,2048x128x1x1
ffn_shexp-9,kernel_transpose_32_16,0.032300,704x32x0,1x16x0,2048x128x1x1
ffn_shexp-9,kernel_mul_mat_Ab_Bi_8x4,0.707200,16x512x1,1x128x1,2048x128x1x1
ffn_out-9,kernel_add,0.035600,8192x1x1,64x1x1,2048x128x1x1
l_out-9,kernel_add,0.038600,8192x1x1,64x1x1,2048x128x1x1
attn_norm-10,kernel_rms_norm_mul,0.034400,131072x1x1,1024x1x1,2048x128x1x1
q-10,kernel_transpose_32_16,0.017500,512x32x0,1x16x0,3072x128x1x1
q-10,kernel_mul_mat_Ab_Bi_8x4,0.635800,16x768x1,1x128x1,3072x128x1x1
q_pe-10,kernel_rope_norm_f32,0.019600,1024x128x1,64x1x1,64x16x128x1
Qcur-10,kernel_concat_f32_non_contiguous,0.354600,16x128x1,0x0x0,192x16x128x1
kv_cmpr_pe-10,kernel_transpose_32_16,0.018500,512x32x0,1x16x0,576x128x1x1
kv_cmpr_pe-10,kernel_mul_mat_Ab_Bi_8x4,0.315200,16x144x1,1x128x1,576x128x1x1
k_pe-10,kernel_rope_norm_f32,0.003400,64x128x1,64x1x1,64x1x128x1
node_637,kernel_repeat,0.288000,16x128x1,0x0x0,64x16x128x1
kv_cmpr-10,kernel_rms_norm_mul,0.016000,65536x1x1,512x1x1,512x128x1x1
kv-10,kernel_transpose_32_16,0.006100,128x32x0,1x16x0,4096x128x1x1
kv-10,kernel_mul_mat_Ab_Bi_8x4,0.227200,16x1024x1,1x128x1,4096x128x1x1
Kcur-10,kernel_concat_f32_non_contiguous,0.627100,16x128x1,0x0x0,192x16x128x1
Vcur_cont-10,kernel_cpy_f32_f32,0.019400,1024x128x1,64x1x1,128x16x128x1
cache_k_l10 (view),kernel_set_rows_f16_i64,0.030200,131072x1x1,1024x1x1,3072x4096x1x1
cache_v_l10 (view),kernel_set_rows_f16_i64,0.021500,131072x1x1,1024x1x1,2048x4096x1x1
__fattn__-10,flash_attn_f32_f16,9.534300,128x16x0,16x1x0,128x16x128x1
node_658,kernel_transpose_32_16,0.016300,512x32x0,1x16x0,2048x128x1x1
node_658,kernel_mul_mat_Ab_Bi_8x4,0.512100,16x512x1,1x128x1,2048x128x1x1
ffn_inp-10,kernel_add,0.033900,8192x1x1,64x1x1,2048x128x1x1
ffn_norm-10,kernel_rms_norm_mul,0.034200,131072x1x1,1024x1x1,2048x128x1x1
ffn_moe_logits-10,kernel_mul_mm_f32_f32_l4_lm,0.504500,128x2x1,128x1x1,64x128x1x1
ffn_moe_probs-10,kernel_soft_max_4,0.004600,8192x1x1,64x1x1,64x128x1x1
ffn_moe_argsort-10,kernel_argsort_f32_i32,0.024900,64x128x1,64x1x1,64x128x1x1
ffn_moe_weights-10,kernel_get_rows_f32,0.006400,384x128x1,64x1x1,1x6x128x1
ffn_moe_weights_scaled-10,kernel_scale,0.001900,192x1x1,64x1x1,1x6x128x1
ffn_moe_gate-10,kernel_mul_mv_id_q4_0_f32_8x_flat,18.094900,11264x1x768,64x1x1,1408x6x128x1
ffn_moe_up-10,kernel_mul_mv_id_q4_0_f32_8x_flat,18.297001,11264x1x768,64x1x1,1408x6x128x1
ffn_moe_weighted-10,kernel_swiglu,0.169800,393216x1x1,512x1x1,1408x6x128x1
ffn_moe_down-10,kernel_mul_mv_id_q4_0_f32_8x_flat,19.652300,16384x1x768,64x1x1,2048x6x128x1
node_674,kernel_mul,0.197900,384x128x1,64x1x1,2048x6x128x1
ffn_gate-10,kernel_transpose_32_16,0.025000,512x32x0,1x16x0,2816x128x1x1
ffn_gate-10,kernel_mul_mat_Ab_Bi_8x4,0.609000,16x704x1,1x128x1,2816x128x1x1
ffn_up-10,kernel_transpose_32_16,0.019300,512x32x0,1x16x0,2816x128x1x1
ffn_up-10,kernel_mul_mat_Ab_Bi_8x4,0.616900,16x704x1,1x128x1,2816x128x1x1
ffn_swiglu-10,kernel_swiglu,0.052000,65536x1x1,512x1x1,2816x128x1x1
node_684,kernel_add,0.045800,8192x1x1,64x1x1,2048x128x1x1
node_685,kernel_add,0.031500,8192x1x1,64x1x1,2048x128x1x1
node_686,kernel_add,0.034000,8192x1x1,64x1x1,2048x128x1x1
node_687,kernel_add,0.034100,8192x1x1,64x1x1,2048x128x1x1
ffn_moe_out-10,kernel_add,0.033500,8192x1x1,64x1x1,2048x128x1x1
ffn_shexp-10,kernel_transpose_32_16,0.031900,704x32x0,1x16x0,2048x128x1x1
ffn_shexp-10,kernel_mul_mat_Ab_Bi_8x4,0.703100,16x512x1,1x128x1,2048x128x1x1
ffn_out-10,kernel_add,0.032100,8192x1x1,64x1x1,2048x128x1x1
l_out-10,kernel_add,0.035800,8192x1x1,64x1x1,2048x128x1x1
attn_norm-11,kernel_rms_norm_mul,0.033600,131072x1x1,1024x1x1,2048x128x1x1
q-11,kernel_transpose_32_16,0.017200,512x32x0,1x16x0,3072x128x1x1
q-11,kernel_mul_mat_Ab_Bi_8x4,0.635900,16x768x1,1x128x1,3072x128x1x1
q_pe-11,kernel_rope_norm_f32,0.019400,1024x128x1,64x1x1,64x16x128x1
Qcur-11,kernel_concat_f32_non_contiguous,0.351800,16x128x1,0x0x0,192x16x128x1
kv_cmpr_pe-11,kernel_transpose_32_16,0.021400,512x32x0,1x16x0,576x128x1x1
kv_cmpr_pe-11,kernel_mul_mat_Ab_Bi_8x4,0.314200,16x144x1,1x128x1,576x128x1x1
k_pe-11,kernel_rope_norm_f32,0.003400,64x128x1,64x1x1,64x1x128x1
node_702,kernel_repeat,0.283800,16x128x1,0x0x0,64x16x128x1
kv_cmpr-11,kernel_rms_norm_mul,0.015500,65536x1x1,512x1x1,512x128x1x1
kv-11,kernel_transpose_32_16,0.006200,128x32x0,1x16x0,4096x128x1x1
kv-11,kernel_mul_mat_Ab_Bi_8x4,0.224000,16x1024x1,1x128x1,4096x128x1x1
Kcur-11,kernel_concat_f32_non_contiguous,0.584700,16x128x1,0x0x0,192x16x128x1
Vcur_cont-11,kernel_cpy_f32_f32,0.024200,1024x128x1,64x1x1,128x16x128x1
cache_k_l11 (view),kernel_set_rows_f16_i64,0.031500,131072x1x1,1024x1x1,3072x4096x1x1
cache_v_l11 (view),kernel_set_rows_f16_i64,0.021700,131072x1x1,1024x1x1,2048x4096x1x1
__fattn__-11,flash_attn_f32_f16,9.474800,128x16x0,16x1x0,128x16x128x1
node_723,kernel_transpose_32_16,0.016000,512x32x0,1x16x0,2048x128x1x1
node_723,kernel_mul_mat_Ab_Bi_8x4,0.513100,16x512x1,1x128x1,2048x128x1x1
ffn_inp-11,kernel_add,0.032300,8192x1x1,64x1x1,2048x128x1x1
ffn_norm-11,kernel_rms_norm_mul,0.033900,131072x1x1,1024x1x1,2048x128x1x1
ffn_moe_logits-11,kernel_mul_mm_f32_f32_l4_lm,0.519800,128x2x1,128x1x1,64x128x1x1
ffn_moe_probs-11,kernel_soft_max_4,0.004400,8192x1x1,64x1x1,64x128x1x1
ffn_moe_argsort-11,kernel_argsort_f32_i32,0.024900,64x128x1,64x1x1,64x128x1x1
ffn_moe_weights-11,kernel_get_rows_f32,0.006500,384x128x1,64x1x1,1x6x128x1
ffn_moe_weights_scaled-11,kernel_scale,0.001800,192x1x1,64x1x1,1x6x128x1
ffn_moe_gate-11,kernel_mul_mv_id_q4_0_f32_8x_flat,18.762501,11264x1x768,64x1x1,1408x6x128x1
ffn_moe_up-11,kernel_mul_mv_id_q4_0_f32_8x_flat,18.659901,11264x1x768,64x1x1,1408x6x128x1
ffn_moe_weighted-11,kernel_swiglu,0.171200,393216x1x1,512x1x1,1408x6x128x1
ffn_moe_down-11,kernel_mul_mv_id_q4_0_f32_8x_flat,19.679600,16384x1x768,64x1x1,2048x6x128x1
node_739,kernel_mul,0.198800,384x128x1,64x1x1,2048x6x128x1
ffn_gate-11,kernel_transpose_32_16,0.023800,512x32x0,1x16x0,2816x128x1x1
ffn_gate-11,kernel_mul_mat_Ab_Bi_8x4,0.609000,16x704x1,1x128x1,2816x128x1x1
ffn_up-11,kernel_transpose_32_16,0.019100,512x32x0,1x16x0,2816x128x1x1
ffn_up-11,kernel_mul_mat_Ab_Bi_8x4,0.609400,16x704x1,1x128x1,2816x128x1x1
ffn_swiglu-11,kernel_swiglu,0.044900,65536x1x1,512x1x1,2816x128x1x1
node_749,kernel_add,0.045800,8192x1x1,64x1x1,2048x128x1x1
node_750,kernel_add,0.038000,8192x1x1,64x1x1,2048x128x1x1
node_751,kernel_add,0.036500,8192x1x1,64x1x1,2048x128x1x1
node_752,kernel_add,0.037900,8192x1x1,64x1x1,2048x128x1x1
ffn_moe_out-11,kernel_add,0.031400,8192x1x1,64x1x1,2048x128x1x1
ffn_shexp-11,kernel_transpose_32_16,0.032300,704x32x0,1x16x0,2048x128x1x1
ffn_shexp-11,kernel_mul_mat_Ab_Bi_8x4,0.703400,16x512x1,1x128x1,2048x128x1x1
ffn_out-11,kernel_add,0.034500,8192x1x1,64x1x1,2048x128x1x1
l_out-11,kernel_add,0.037300,8192x1x1,64x1x1,2048x128x1x1
attn_norm-12,kernel_rms_norm_mul,0.033800,131072x1x1,1024x1x1,2048x128x1x1
q-12,kernel_transpose_32_16,0.017300,512x32x0,1x16x0,3072x128x1x1
q-12,kernel_mul_mat_Ab_Bi_8x4,0.635700,16x768x1,1x128x1,3072x128x1x1
q_pe-12,kernel_rope_norm_f32,0.016200,1024x128x1,64x1x1,64x16x128x1
Qcur-12,kernel_concat_f32_non_contiguous,0.350700,16x128x1,0x0x0,192x16x128x1
kv_cmpr_pe-12,kernel_transpose_32_16,0.022100,512x32x0,1x16x0,576x128x1x1
kv_cmpr_pe-12,kernel_mul_mat_Ab_Bi_8x4,0.315900,16x144x1,1x128x1,576x128x1x1
k_pe-12,kernel_rope_norm_f32,0.003200,64x128x1,64x1x1,64x1x128x1
node_767,kernel_repeat,0.288200,16x128x1,0x0x0,64x16x128x1
kv_cmpr-12,kernel_rms_norm_mul,0.016200,65536x1x1,512x1x1,512x128x1x1
kv-12,kernel_transpose_32_16,0.006100,128x32x0,1x16x0,4096x128x1x1
kv-12,kernel_mul_mat_Ab_Bi_8x4,0.225800,16x1024x1,1x128x1,4096x128x1x1
Kcur-12,kernel_concat_f32_non_contiguous,0.607400,16x128x1,0x0x0,192x16x128x1
Vcur_cont-12,kernel_cpy_f32_f32,0.023400,1024x128x1,64x1x1,128x16x128x1
cache_k_l12 (view),kernel_set_rows_f16_i64,0.029700,131072x1x1,1024x1x1,3072x4096x1x1
cache_v_l12 (view),kernel_set_rows_f16_i64,0.021600,131072x1x1,1024x1x1,2048x4096x1x1
__fattn__-12,flash_attn_f32_f16,9.547900,128x16x0,16x1x0,128x16x128x1
node_788,kernel_transpose_32_16,0.016600,512x32x0,1x16x0,2048x128x1x1
node_788,kernel_mul_mat_Ab_Bi_8x4,0.510700,16x512x1,1x128x1,2048x128x1x1
ffn_inp-12,kernel_add,0.031900,8192x1x1,64x1x1,2048x128x1x1
ffn_norm-12,kernel_rms_norm_mul,0.034500,131072x1x1,1024x1x1,2048x128x1x1
ffn_moe_logits-12,kernel_mul_mm_f32_f32_l4_lm,0.503100,128x2x1,128x1x1,64x128x1x1
ffn_moe_probs-12,kernel_soft_max_4,0.004400,8192x1x1,64x1x1,64x128x1x1
ffn_moe_argsort-12,kernel_argsort_f32_i32,0.025100,64x128x1,64x1x1,64x128x1x1
ffn_moe_weights-12,kernel_get_rows_f32,0.006200,384x128x1,64x1x1,1x6x128x1
ffn_moe_weights_scaled-12,kernel_scale,0.001900,192x1x1,64x1x1,1x6x128x1
ffn_moe_gate-12,kernel_mul_mv_id_q4_0_f32_8x_flat,18.295500,11264x1x768,64x1x1,1408x6x128x1
ffn_moe_up-12,kernel_mul_mv_id_q4_0_f32_8x_flat,18.332701,11264x1x768,64x1x1,1408x6x128x1
ffn_moe_weighted-12,kernel_swiglu,0.171200,393216x1x1,512x1x1,1408x6x128x1
ffn_moe_down-12,kernel_mul_mv_id_q4_0_f32_8x_flat,19.704300,16384x1x768,64x1x1,2048x6x128x1
node_804,kernel_mul,0.199800,384x128x1,64x1x1,2048x6x128x1
ffn_gate-12,kernel_transpose_32_16,0.023600,512x32x0,1x16x0,2816x128x1x1
ffn_gate-12,kernel_mul_mat_Ab_Bi_8x4,0.608600,16x704x1,1x128x1,2816x128x1x1
ffn_up-12,kernel_transpose_32_16,0.019900,512x32x0,1x16x0,2816x128x1x1
ffn_up-12,kernel_mul_mat_Ab_Bi_8x4,0.611900,16x704x1,1x128x1,2816x128x1x1
ffn_swiglu-12,kernel_swiglu,0.042900,65536x1x1,512x1x1,2816x128x1x1
node_814,kernel_add,0.048000,8192x1x1,64x1x1,2048x128x1x1
node_815,kernel_add,0.034200,8192x1x1,64x1x1,2048x128x1x1
node_816,kernel_add,0.034500,8192x1x1,64x1x1,2048x128x1x1
node_817,kernel_add,0.033600,8192x1x1,64x1x1,2048x128x1x1
ffn_moe_out-12,kernel_add,0.034900,8192x1x1,64x1x1,2048x128x1x1
ffn_shexp-12,kernel_transpose_32_16,0.032900,704x32x0,1x16x0,2048x128x1x1
ffn_shexp-12,kernel_mul_mat_Ab_Bi_8x4,0.703600,16x512x1,1x128x1,2048x128x1x1
ffn_out-12,kernel_add,0.030400,8192x1x1,64x1x1,2048x128x1x1
l_out-12,kernel_add,0.035700,8192x1x1,64x1x1,2048x128x1x1
attn_norm-13,kernel_rms_norm_mul,0.034100,131072x1x1,1024x1x1,2048x128x1x1
q-13,kernel_transpose_32_16,0.017600,512x32x0,1x16x0,3072x128x1x1
q-13,kernel_mul_mat_Ab_Bi_8x4,0.634700,16x768x1,1x128x1,3072x128x1x1
q_pe-13,kernel_rope_norm_f32,0.019500,1024x128x1,64x1x1,64x16x128x1
Qcur-13,kernel_concat_f32_non_contiguous,0.351400,16x128x1,0x0x0,192x16x128x1
kv_cmpr_pe-13,kernel_transpose_32_16,0.022100,512x32x0,1x16x0,576x128x1x1
kv_cmpr_pe-13,kernel_mul_mat_Ab_Bi_8x4,0.313800,16x144x1,1x128x1,576x128x1x1
k_pe-13,kernel_rope_norm_f32,0.003400,64x128x1,64x1x1,64x1x128x1
node_832,kernel_repeat,0.286100,16x128x1,0x0x0,64x16x128x1
kv_cmpr-13,kernel_rms_norm_mul,0.015700,65536x1x1,512x1x1,512x128x1x1
kv-13,kernel_transpose_32_16,0.006100,128x32x0,1x16x0,4096x128x1x1
kv-13,kernel_mul_mat_Ab_Bi_8x4,0.232000,16x1024x1,1x128x1,4096x128x1x1
Kcur-13,kernel_concat_f32_non_contiguous,0.588400,16x128x1,0x0x0,192x16x128x1
Vcur_cont-13,kernel_cpy_f32_f32,0.023700,1024x128x1,64x1x1,128x16x128x1
cache_k_l13 (view),kernel_set_rows_f16_i64,0.028000,131072x1x1,1024x1x1,3072x4096x1x1
cache_v_l13 (view),kernel_set_rows_f16_i64,0.022400,131072x1x1,1024x1x1,2048x4096x1x1
__fattn__-13,flash_attn_f32_f16,9.526600,128x16x0,16x1x0,128x16x128x1
node_853,kernel_transpose_32_16,0.016200,512x32x0,1x16x0,2048x128x1x1
node_853,kernel_mul_mat_Ab_Bi_8x4,0.509500,16x512x1,1x128x1,2048x128x1x1
ffn_inp-13,kernel_add,0.032800,8192x1x1,64x1x1,2048x128x1x1
ffn_norm-13,kernel_rms_norm_mul,0.034200,131072x1x1,1024x1x1,2048x128x1x1
ffn_moe_logits-13,kernel_mul_mm_f32_f32_l4_lm,0.512600,128x2x1,128x1x1,64x128x1x1
ffn_moe_probs-13,kernel_soft_max_4,0.004800,8192x1x1,64x1x1,64x128x1x1
ffn_moe_argsort-13,kernel_argsort_f32_i32,0.025100,64x128x1,64x1x1,64x128x1x1
ffn_moe_weights-13,kernel_get_rows_f32,0.006400,384x128x1,64x1x1,1x6x128x1
ffn_moe_weights_scaled-13,kernel_scale,0.001800,192x1x1,64x1x1,1x6x128x1
ffn_moe_gate-13,kernel_mul_mv_id_q4_0_f32_8x_flat,18.277201,11264x1x768,64x1x1,1408x6x128x1
ffn_moe_up-13,kernel_mul_mv_id_q4_0_f32_8x_flat,18.383600,11264x1x768,64x1x1,1408x6x128x1
ffn_moe_weighted-13,kernel_swiglu,0.170800,393216x1x1,512x1x1,1408x6x128x1
