op name, kernel name, exec duration (ms), global size, local size, output size
ffn_moe_argsort-3,kernel_argsort_f32_i32,0.012400,64x16x1,64x1x1,64x16x1x1
ffn_moe_weights-3,kernel_get_rows_f32,0.002800,384x16x1,64x1x1,1x6x16x1
ffn_moe_weights_scaled-3,kernel_scale,0.001800,24x1x1,64x1x1,1x6x16x1
ffn_moe_gate-3,kernel_mul_mv_id_q4_0_f32_8x_flat,2.317100,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_up-3,kernel_mul_mv_id_q4_0_f32_8x_flat,2.316300,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_weighted-3,kernel_swiglu,0.017000,49152x1x1,512x1x1,1408x6x16x1
ffn_moe_down-3,kernel_mul_mv_id_q4_0_f32_8x_flat,2.490700,16384x1x96,64x1x1,2048x6x16x1
node_219,kernel_mul,0.022000,384x16x1,64x1x1,2048x6x16x1
ffn_gate-3,kernel_transpose_32_16,0.006200,512x4x0,1x16x0,2816x16x1x1
ffn_gate-3,kernel_mul_mat_Ab_Bi_8x4,0.318900,2x704x1,1x128x1,2816x16x1x1
ffn_up-3,kernel_transpose_32_16,0.005500,512x4x0,1x16x0,2816x16x1x1
ffn_up-3,kernel_mul_mat_Ab_Bi_8x4,0.319200,2x704x1,1x128x1,2816x16x1x1
ffn_swiglu-3,kernel_swiglu,0.006500,8192x1x1,512x1x1,2816x16x1x1
node_229,kernel_add,0.014100,1024x1x1,64x1x1,2048x16x1x1
node_230,kernel_add,0.013800,1024x1x1,64x1x1,2048x16x1x1
node_231,kernel_add,0.013600,1024x1x1,64x1x1,2048x16x1x1
node_232,kernel_add,0.014000,1024x1x1,64x1x1,2048x16x1x1
ffn_moe_out-3,kernel_add,0.013600,1024x1x1,64x1x1,2048x16x1x1
ffn_shexp-3,kernel_transpose_32_16,0.005800,704x4x0,1x16x0,2048x16x1x1
ffn_shexp-3,kernel_mul_mat_Ab_Bi_8x4,0.443500,2x512x1,1x128x1,2048x16x1x1
ffn_out-3,kernel_add,0.014000,1024x1x1,64x1x1,2048x16x1x1
l_out-3,kernel_add,0.013500,1024x1x1,64x1x1,2048x16x1x1
attn_norm-4,kernel_rms_norm_mul,0.008000,16384x1x1,1024x1x1,2048x16x1x1
q-4,kernel_transpose_32_16,0.004700,512x4x0,1x16x0,3072x16x1x1
q-4,kernel_mul_mat_Ab_Bi_8x4,0.324000,2x768x1,1x128x1,3072x16x1x1
q_pe-4,kernel_rope_norm_f32,0.004600,1024x16x1,64x1x1,64x16x16x1
Qcur-4,kernel_concat_f32_non_contiguous,0.094700,16x16x1,0x0x0,192x16x16x1
kv_cmpr_pe-4,kernel_transpose_32_16,0.005200,512x4x0,1x16x0,576x16x1x1
kv_cmpr_pe-4,kernel_mul_mat_Ab_Bi_8x4,0.315400,2x144x1,1x128x1,576x16x1x1
k_pe-4,kernel_rope_norm_f32,0.002500,64x16x1,64x1x1,64x1x16x1
node_247,kernel_repeat,0.094100,16x16x1,0x0x0,64x16x16x1
kv_cmpr-4,kernel_rms_norm_mul,0.004900,8192x1x1,512x1x1,512x16x1x1
kv-4,kernel_transpose_32_16,0.003000,128x4x0,1x16x0,4096x16x1x1
kv-4,kernel_mul_mat_Ab_Bi_8x4,0.085800,2x1024x1,1x128x1,4096x16x1x1
Kcur-4,kernel_concat_f32_non_contiguous,0.096800,16x16x1,0x0x0,192x16x16x1
Vcur_cont-4,kernel_cpy_f32_f32,0.004700,1024x16x1,64x1x1,128x16x16x1
cache_k_l4 (view),kernel_set_rows_f16_i64,0.007300,16384x1x1,1024x1x1,3072x4096x1x1
cache_v_l4 (view),kernel_set_rows_f16_i64,0.004800,16384x1x1,1024x1x1,2048x4096x1x1
__fattn__-4,flash_attn_f32_f16,2.936200,16x16x0,16x1x0,128x16x16x1
node_268,kernel_transpose_32_16,0.005500,512x4x0,1x16x0,2048x16x1x1
node_268,kernel_mul_mat_Ab_Bi_8x4,0.326900,2x512x1,1x128x1,2048x16x1x1
ffn_inp-4,kernel_add,0.014000,1024x1x1,64x1x1,2048x16x1x1
ffn_norm-4,kernel_rms_norm_mul,0.008100,16384x1x1,1024x1x1,2048x16x1x1
ffn_moe_logits-4,kernel_mul_mm_f32_f32_l4_lm,0.453900,128x1x1,128x1x1,64x16x1x1
ffn_moe_probs-4,kernel_soft_max_4,0.003600,1024x1x1,64x1x1,64x16x1x1
ffn_moe_argsort-4,kernel_argsort_f32_i32,0.012400,64x16x1,64x1x1,64x16x1x1
ffn_moe_weights-4,kernel_get_rows_f32,0.002700,384x16x1,64x1x1,1x6x16x1
ffn_moe_weights_scaled-4,kernel_scale,0.001800,24x1x1,64x1x1,1x6x16x1
ffn_moe_gate-4,kernel_mul_mv_id_q4_0_f32_8x_flat,2.321800,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_up-4,kernel_mul_mv_id_q4_0_f32_8x_flat,2.303100,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_weighted-4,kernel_swiglu,0.017700,49152x1x1,512x1x1,1408x6x16x1
ffn_moe_down-4,kernel_mul_mv_id_q4_0_f32_8x_flat,2.489800,16384x1x96,64x1x1,2048x6x16x1
node_284,kernel_mul,0.021800,384x16x1,64x1x1,2048x6x16x1
ffn_gate-4,kernel_transpose_32_16,0.006100,512x4x0,1x16x0,2816x16x1x1
ffn_gate-4,kernel_mul_mat_Ab_Bi_8x4,0.320900,2x704x1,1x128x1,2816x16x1x1
ffn_up-4,kernel_transpose_32_16,0.005100,512x4x0,1x16x0,2816x16x1x1
ffn_up-4,kernel_mul_mat_Ab_Bi_8x4,0.321700,2x704x1,1x128x1,2816x16x1x1
ffn_swiglu-4,kernel_swiglu,0.006900,8192x1x1,512x1x1,2816x16x1x1
node_294,kernel_add,0.014000,1024x1x1,64x1x1,2048x16x1x1
node_295,kernel_add,0.013600,1024x1x1,64x1x1,2048x16x1x1
node_296,kernel_add,0.013400,1024x1x1,64x1x1,2048x16x1x1
node_297,kernel_add,0.013300,1024x1x1,64x1x1,2048x16x1x1
ffn_moe_out-4,kernel_add,0.013700,1024x1x1,64x1x1,2048x16x1x1
ffn_shexp-4,kernel_transpose_32_16,0.006000,704x4x0,1x16x0,2048x16x1x1
ffn_shexp-4,kernel_mul_mat_Ab_Bi_8x4,0.446600,2x512x1,1x128x1,2048x16x1x1
ffn_out-4,kernel_add,0.011900,1024x1x1,64x1x1,2048x16x1x1
l_out-4,kernel_add,0.013400,1024x1x1,64x1x1,2048x16x1x1
attn_norm-5,kernel_rms_norm_mul,0.008000,16384x1x1,1024x1x1,2048x16x1x1
q-5,kernel_transpose_32_16,0.004800,512x4x0,1x16x0,3072x16x1x1
q-5,kernel_mul_mat_Ab_Bi_8x4,0.326500,2x768x1,1x128x1,3072x16x1x1
q_pe-5,kernel_rope_norm_f32,0.004500,1024x16x1,64x1x1,64x16x16x1
Qcur-5,kernel_concat_f32_non_contiguous,0.095100,16x16x1,0x0x0,192x16x16x1
kv_cmpr_pe-5,kernel_transpose_32_16,0.005000,512x4x0,1x16x0,576x16x1x1
kv_cmpr_pe-5,kernel_mul_mat_Ab_Bi_8x4,0.313500,2x144x1,1x128x1,576x16x1x1
k_pe-5,kernel_rope_norm_f32,0.002800,64x16x1,64x1x1,64x1x16x1
node_312,kernel_repeat,0.094400,16x16x1,0x0x0,64x16x16x1
kv_cmpr-5,kernel_rms_norm_mul,0.005000,8192x1x1,512x1x1,512x16x1x1
kv-5,kernel_transpose_32_16,0.003300,128x4x0,1x16x0,4096x16x1x1
kv-5,kernel_mul_mat_Ab_Bi_8x4,0.085900,2x1024x1,1x128x1,4096x16x1x1
Kcur-5,kernel_concat_f32_non_contiguous,0.097600,16x16x1,0x0x0,192x16x16x1
Vcur_cont-5,kernel_cpy_f32_f32,0.005100,1024x16x1,64x1x1,128x16x16x1
cache_k_l5 (view),kernel_set_rows_f16_i64,0.006400,16384x1x1,1024x1x1,3072x4096x1x1
cache_v_l5 (view),kernel_set_rows_f16_i64,0.005000,16384x1x1,1024x1x1,2048x4096x1x1
__fattn__-5,flash_attn_f32_f16,2.930100,16x16x0,16x1x0,128x16x16x1
node_333,kernel_transpose_32_16,0.005400,512x4x0,1x16x0,2048x16x1x1
node_333,kernel_mul_mat_Ab_Bi_8x4,0.329300,2x512x1,1x128x1,2048x16x1x1
ffn_inp-5,kernel_add,0.014200,1024x1x1,64x1x1,2048x16x1x1
ffn_norm-5,kernel_rms_norm_mul,0.008000,16384x1x1,1024x1x1,2048x16x1x1
ffn_moe_logits-5,kernel_mul_mm_f32_f32_l4_lm,0.457700,128x1x1,128x1x1,64x16x1x1
ffn_moe_probs-5,kernel_soft_max_4,0.003600,1024x1x1,64x1x1,64x16x1x1
ffn_moe_argsort-5,kernel_argsort_f32_i32,0.012300,64x16x1,64x1x1,64x16x1x1
ffn_moe_weights-5,kernel_get_rows_f32,0.002500,384x16x1,64x1x1,1x6x16x1
ffn_moe_weights_scaled-5,kernel_scale,0.001800,24x1x1,64x1x1,1x6x16x1
ffn_moe_gate-5,kernel_mul_mv_id_q4_0_f32_8x_flat,2.295800,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_up-5,kernel_mul_mv_id_q4_0_f32_8x_flat,2.287300,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_weighted-5,kernel_swiglu,0.016900,49152x1x1,512x1x1,1408x6x16x1
ffn_moe_down-5,kernel_mul_mv_id_q4_0_f32_8x_flat,2.477000,16384x1x96,64x1x1,2048x6x16x1
node_349,kernel_mul,0.022100,384x16x1,64x1x1,2048x6x16x1
ffn_gate-5,kernel_transpose_32_16,0.006200,512x4x0,1x16x0,2816x16x1x1
ffn_gate-5,kernel_mul_mat_Ab_Bi_8x4,0.322300,2x704x1,1x128x1,2816x16x1x1
ffn_up-5,kernel_transpose_32_16,0.005000,512x4x0,1x16x0,2816x16x1x1
ffn_up-5,kernel_mul_mat_Ab_Bi_8x4,0.319300,2x704x1,1x128x1,2816x16x1x1
ffn_swiglu-5,kernel_swiglu,0.006400,8192x1x1,512x1x1,2816x16x1x1
node_359,kernel_add,0.013700,1024x1x1,64x1x1,2048x16x1x1
node_360,kernel_add,0.014100,1024x1x1,64x1x1,2048x16x1x1
node_361,kernel_add,0.013600,1024x1x1,64x1x1,2048x16x1x1
node_362,kernel_add,0.013300,1024x1x1,64x1x1,2048x16x1x1
ffn_moe_out-5,kernel_add,0.013100,1024x1x1,64x1x1,2048x16x1x1
ffn_shexp-5,kernel_transpose_32_16,0.005900,704x4x0,1x16x0,2048x16x1x1
ffn_shexp-5,kernel_mul_mat_Ab_Bi_8x4,0.449400,2x512x1,1x128x1,2048x16x1x1
ffn_out-5,kernel_add,0.013900,1024x1x1,64x1x1,2048x16x1x1
l_out-5,kernel_add,0.013600,1024x1x1,64x1x1,2048x16x1x1
attn_norm-6,kernel_rms_norm_mul,0.008000,16384x1x1,1024x1x1,2048x16x1x1
q-6,kernel_transpose_32_16,0.005300,512x4x0,1x16x0,3072x16x1x1
q-6,kernel_mul_mat_Ab_Bi_8x4,0.324600,2x768x1,1x128x1,3072x16x1x1
q_pe-6,kernel_rope_norm_f32,0.004400,1024x16x1,64x1x1,64x16x16x1
Qcur-6,kernel_concat_f32_non_contiguous,0.095100,16x16x1,0x0x0,192x16x16x1
kv_cmpr_pe-6,kernel_transpose_32_16,0.005500,512x4x0,1x16x0,576x16x1x1
kv_cmpr_pe-6,kernel_mul_mat_Ab_Bi_8x4,0.314000,2x144x1,1x128x1,576x16x1x1
k_pe-6,kernel_rope_norm_f32,0.002900,64x16x1,64x1x1,64x1x16x1
node_377,kernel_repeat,0.093600,16x16x1,0x0x0,64x16x16x1
kv_cmpr-6,kernel_rms_norm_mul,0.005300,8192x1x1,512x1x1,512x16x1x1
kv-6,kernel_transpose_32_16,0.003200,128x4x0,1x16x0,4096x16x1x1
kv-6,kernel_mul_mat_Ab_Bi_8x4,0.086000,2x1024x1,1x128x1,4096x16x1x1
Kcur-6,kernel_concat_f32_non_contiguous,0.097200,16x16x1,0x0x0,192x16x16x1
Vcur_cont-6,kernel_cpy_f32_f32,0.005000,1024x16x1,64x1x1,128x16x16x1
cache_k_l6 (view),kernel_set_rows_f16_i64,0.007400,16384x1x1,1024x1x1,3072x4096x1x1
cache_v_l6 (view),kernel_set_rows_f16_i64,0.005300,16384x1x1,1024x1x1,2048x4096x1x1
__fattn__-6,flash_attn_f32_f16,2.942900,16x16x0,16x1x0,128x16x16x1
node_398,kernel_transpose_32_16,0.005300,512x4x0,1x16x0,2048x16x1x1
node_398,kernel_mul_mat_Ab_Bi_8x4,0.325600,2x512x1,1x128x1,2048x16x1x1
ffn_inp-6,kernel_add,0.014200,1024x1x1,64x1x1,2048x16x1x1
ffn_norm-6,kernel_rms_norm_mul,0.008000,16384x1x1,1024x1x1,2048x16x1x1
ffn_moe_logits-6,kernel_mul_mm_f32_f32_l4_lm,0.458200,128x1x1,128x1x1,64x16x1x1
ffn_moe_probs-6,kernel_soft_max_4,0.003600,1024x1x1,64x1x1,64x16x1x1
ffn_moe_argsort-6,kernel_argsort_f32_i32,0.012500,64x16x1,64x1x1,64x16x1x1
ffn_moe_weights-6,kernel_get_rows_f32,0.002800,384x16x1,64x1x1,1x6x16x1
ffn_moe_weights_scaled-6,kernel_scale,0.002000,24x1x1,64x1x1,1x6x16x1
ffn_moe_gate-6,kernel_mul_mv_id_q4_0_f32_8x_flat,2.291500,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_up-6,kernel_mul_mv_id_q4_0_f32_8x_flat,2.284200,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_weighted-6,kernel_swiglu,0.017000,49152x1x1,512x1x1,1408x6x16x1
ffn_moe_down-6,kernel_mul_mv_id_q4_0_f32_8x_flat,2.475800,16384x1x96,64x1x1,2048x6x16x1
node_414,kernel_mul,0.022000,384x16x1,64x1x1,2048x6x16x1
ffn_gate-6,kernel_transpose_32_16,0.006400,512x4x0,1x16x0,2816x16x1x1
ffn_gate-6,kernel_mul_mat_Ab_Bi_8x4,0.321600,2x704x1,1x128x1,2816x16x1x1
ffn_up-6,kernel_transpose_32_16,0.005600,512x4x0,1x16x0,2816x16x1x1
ffn_up-6,kernel_mul_mat_Ab_Bi_8x4,0.320300,2x704x1,1x128x1,2816x16x1x1
ffn_swiglu-6,kernel_swiglu,0.006600,8192x1x1,512x1x1,2816x16x1x1
node_424,kernel_add,0.013700,1024x1x1,64x1x1,2048x16x1x1
node_425,kernel_add,0.013900,1024x1x1,64x1x1,2048x16x1x1
node_426,kernel_add,0.013700,1024x1x1,64x1x1,2048x16x1x1
node_427,kernel_add,0.013700,1024x1x1,64x1x1,2048x16x1x1
ffn_moe_out-6,kernel_add,0.013700,1024x1x1,64x1x1,2048x16x1x1
ffn_shexp-6,kernel_transpose_32_16,0.006200,704x4x0,1x16x0,2048x16x1x1
ffn_shexp-6,kernel_mul_mat_Ab_Bi_8x4,0.450600,2x512x1,1x128x1,2048x16x1x1
ffn_out-6,kernel_add,0.014100,1024x1x1,64x1x1,2048x16x1x1
l_out-6,kernel_add,0.013300,1024x1x1,64x1x1,2048x16x1x1
attn_norm-7,kernel_rms_norm_mul,0.008000,16384x1x1,1024x1x1,2048x16x1x1
q-7,kernel_transpose_32_16,0.004700,512x4x0,1x16x0,3072x16x1x1
q-7,kernel_mul_mat_Ab_Bi_8x4,0.326400,2x768x1,1x128x1,3072x16x1x1
q_pe-7,kernel_rope_norm_f32,0.004700,1024x16x1,64x1x1,64x16x16x1
Qcur-7,kernel_concat_f32_non_contiguous,0.094700,16x16x1,0x0x0,192x16x16x1
kv_cmpr_pe-7,kernel_transpose_32_16,0.005200,512x4x0,1x16x0,576x16x1x1
kv_cmpr_pe-7,kernel_mul_mat_Ab_Bi_8x4,0.313300,2x144x1,1x128x1,576x16x1x1
k_pe-7,kernel_rope_norm_f32,0.002700,64x16x1,64x1x1,64x1x16x1
node_442,kernel_repeat,0.094000,16x16x1,0x0x0,64x16x16x1
kv_cmpr-7,kernel_rms_norm_mul,0.004800,8192x1x1,512x1x1,512x16x1x1
kv-7,kernel_transpose_32_16,0.003000,128x4x0,1x16x0,4096x16x1x1
kv-7,kernel_mul_mat_Ab_Bi_8x4,0.086900,2x1024x1,1x128x1,4096x16x1x1
Kcur-7,kernel_concat_f32_non_contiguous,0.096700,16x16x1,0x0x0,192x16x16x1
Vcur_cont-7,kernel_cpy_f32_f32,0.004300,1024x16x1,64x1x1,128x16x16x1
cache_k_l7 (view),kernel_set_rows_f16_i64,0.006800,16384x1x1,1024x1x1,3072x4096x1x1
cache_v_l7 (view),kernel_set_rows_f16_i64,0.004500,16384x1x1,1024x1x1,2048x4096x1x1
__fattn__-7,flash_attn_f32_f16,2.940600,16x16x0,16x1x0,128x16x16x1
node_463,kernel_transpose_32_16,0.005700,512x4x0,1x16x0,2048x16x1x1
node_463,kernel_mul_mat_Ab_Bi_8x4,0.327300,2x512x1,1x128x1,2048x16x1x1
ffn_inp-7,kernel_add,0.014500,1024x1x1,64x1x1,2048x16x1x1
ffn_norm-7,kernel_rms_norm_mul,0.008400,16384x1x1,1024x1x1,2048x16x1x1
ffn_moe_logits-7,kernel_mul_mm_f32_f32_l4_lm,0.455800,128x1x1,128x1x1,64x16x1x1
ffn_moe_probs-7,kernel_soft_max_4,0.003300,1024x1x1,64x1x1,64x16x1x1
ffn_moe_argsort-7,kernel_argsort_f32_i32,0.012300,64x16x1,64x1x1,64x16x1x1
ffn_moe_weights-7,kernel_get_rows_f32,0.002600,384x16x1,64x1x1,1x6x16x1
ffn_moe_weights_scaled-7,kernel_scale,0.001800,24x1x1,64x1x1,1x6x16x1
ffn_moe_gate-7,kernel_mul_mv_id_q4_0_f32_8x_flat,2.306600,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_up-7,kernel_mul_mv_id_q4_0_f32_8x_flat,2.359100,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_weighted-7,kernel_swiglu,0.018300,49152x1x1,512x1x1,1408x6x16x1
ffn_moe_down-7,kernel_mul_mv_id_q4_0_f32_8x_flat,2.479000,16384x1x96,64x1x1,2048x6x16x1
node_479,kernel_mul,0.022500,384x16x1,64x1x1,2048x6x16x1
ffn_gate-7,kernel_transpose_32_16,0.005900,512x4x0,1x16x0,2816x16x1x1
ffn_gate-7,kernel_mul_mat_Ab_Bi_8x4,0.324000,2x704x1,1x128x1,2816x16x1x1
ffn_up-7,kernel_transpose_32_16,0.005200,512x4x0,1x16x0,2816x16x1x1
ffn_up-7,kernel_mul_mat_Ab_Bi_8x4,0.322100,2x704x1,1x128x1,2816x16x1x1
ffn_swiglu-7,kernel_swiglu,0.006400,8192x1x1,512x1x1,2816x16x1x1
node_489,kernel_add,0.014500,1024x1x1,64x1x1,2048x16x1x1
node_490,kernel_add,0.013700,1024x1x1,64x1x1,2048x16x1x1
node_491,kernel_add,0.013200,1024x1x1,64x1x1,2048x16x1x1
node_492,kernel_add,0.013300,1024x1x1,64x1x1,2048x16x1x1
ffn_moe_out-7,kernel_add,0.013500,1024x1x1,64x1x1,2048x16x1x1
ffn_shexp-7,kernel_transpose_32_16,0.005800,704x4x0,1x16x0,2048x16x1x1
ffn_shexp-7,kernel_mul_mat_Ab_Bi_8x4,0.448900,2x512x1,1x128x1,2048x16x1x1
ffn_out-7,kernel_add,0.014000,1024x1x1,64x1x1,2048x16x1x1
l_out-7,kernel_add,0.013800,1024x1x1,64x1x1,2048x16x1x1
attn_norm-8,kernel_rms_norm_mul,0.008100,16384x1x1,1024x1x1,2048x16x1x1
q-8,kernel_transpose_32_16,0.005000,512x4x0,1x16x0,3072x16x1x1
q-8,kernel_mul_mat_Ab_Bi_8x4,0.324400,2x768x1,1x128x1,3072x16x1x1
q_pe-8,kernel_rope_norm_f32,0.004400,1024x16x1,64x1x1,64x16x16x1
Qcur-8,kernel_concat_f32_non_contiguous,0.095800,16x16x1,0x0x0,192x16x16x1
kv_cmpr_pe-8,kernel_transpose_32_16,0.005100,512x4x0,1x16x0,576x16x1x1
kv_cmpr_pe-8,kernel_mul_mat_Ab_Bi_8x4,0.314000,2x144x1,1x128x1,576x16x1x1
k_pe-8,kernel_rope_norm_f32,0.002800,64x16x1,64x1x1,64x1x16x1
node_507,kernel_repeat,0.094000,16x16x1,0x0x0,64x16x16x1
kv_cmpr-8,kernel_rms_norm_mul,0.004800,8192x1x1,512x1x1,512x16x1x1
kv-8,kernel_transpose_32_16,0.003300,128x4x0,1x16x0,4096x16x1x1
kv-8,kernel_mul_mat_Ab_Bi_8x4,0.085800,2x1024x1,1x128x1,4096x16x1x1
Kcur-8,kernel_concat_f32_non_contiguous,0.096800,16x16x1,0x0x0,192x16x16x1
Vcur_cont-8,kernel_cpy_f32_f32,0.004900,1024x16x1,64x1x1,128x16x16x1
cache_k_l8 (view),kernel_set_rows_f16_i64,0.007200,16384x1x1,1024x1x1,3072x4096x1x1
cache_v_l8 (view),kernel_set_rows_f16_i64,0.005200,16384x1x1,1024x1x1,2048x4096x1x1
__fattn__-8,flash_attn_f32_f16,2.926900,16x16x0,16x1x0,128x16x16x1
node_528,kernel_transpose_32_16,0.005500,512x4x0,1x16x0,2048x16x1x1
node_528,kernel_mul_mat_Ab_Bi_8x4,0.328000,2x512x1,1x128x1,2048x16x1x1
ffn_inp-8,kernel_add,0.014000,1024x1x1,64x1x1,2048x16x1x1
ffn_norm-8,kernel_rms_norm_mul,0.008000,16384x1x1,1024x1x1,2048x16x1x1
ffn_moe_logits-8,kernel_mul_mm_f32_f32_l4_lm,0.450500,128x1x1,128x1x1,64x16x1x1
ffn_moe_probs-8,kernel_soft_max_4,0.003300,1024x1x1,64x1x1,64x16x1x1
ffn_moe_argsort-8,kernel_argsort_f32_i32,0.012700,64x16x1,64x1x1,64x16x1x1
ffn_moe_weights-8,kernel_get_rows_f32,0.002500,384x16x1,64x1x1,1x6x16x1
ffn_moe_weights_scaled-8,kernel_scale,0.001700,24x1x1,64x1x1,1x6x16x1
ffn_moe_gate-8,kernel_mul_mv_id_q4_0_f32_8x_flat,2.280200,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_up-8,kernel_mul_mv_id_q4_0_f32_8x_flat,2.287600,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_weighted-8,kernel_swiglu,0.017300,49152x1x1,512x1x1,1408x6x16x1
ffn_moe_down-8,kernel_mul_mv_id_q4_0_f32_8x_flat,2.465800,16384x1x96,64x1x1,2048x6x16x1
node_544,kernel_mul,0.022400,384x16x1,64x1x1,2048x6x16x1
ffn_gate-8,kernel_transpose_32_16,0.005800,512x4x0,1x16x0,2816x16x1x1
ffn_gate-8,kernel_mul_mat_Ab_Bi_8x4,0.321000,2x704x1,1x128x1,2816x16x1x1
ffn_up-8,kernel_transpose_32_16,0.005100,512x4x0,1x16x0,2816x16x1x1
ffn_up-8,kernel_mul_mat_Ab_Bi_8x4,0.322900,2x704x1,1x128x1,2816x16x1x1
ffn_swiglu-8,kernel_swiglu,0.006600,8192x1x1,512x1x1,2816x16x1x1
node_554,kernel_add,0.014000,1024x1x1,64x1x1,2048x16x1x1
node_555,kernel_add,0.013800,1024x1x1,64x1x1,2048x16x1x1
node_556,kernel_add,0.013800,1024x1x1,64x1x1,2048x16x1x1
node_557,kernel_add,0.013600,1024x1x1,64x1x1,2048x16x1x1
ffn_moe_out-8,kernel_add,0.013400,1024x1x1,64x1x1,2048x16x1x1
ffn_shexp-8,kernel_transpose_32_16,0.005900,704x4x0,1x16x0,2048x16x1x1
ffn_shexp-8,kernel_mul_mat_Ab_Bi_8x4,0.451600,2x512x1,1x128x1,2048x16x1x1
ffn_out-8,kernel_add,0.013800,1024x1x1,64x1x1,2048x16x1x1
l_out-8,kernel_add,0.013600,1024x1x1,64x1x1,2048x16x1x1
attn_norm-9,kernel_rms_norm_mul,0.008000,16384x1x1,1024x1x1,2048x16x1x1
q-9,kernel_transpose_32_16,0.004700,512x4x0,1x16x0,3072x16x1x1
q-9,kernel_mul_mat_Ab_Bi_8x4,0.326300,2x768x1,1x128x1,3072x16x1x1
q_pe-9,kernel_rope_norm_f32,0.004300,1024x16x1,64x1x1,64x16x16x1
Qcur-9,kernel_concat_f32_non_contiguous,0.095400,16x16x1,0x0x0,192x16x16x1
kv_cmpr_pe-9,kernel_transpose_32_16,0.005200,512x4x0,1x16x0,576x16x1x1
kv_cmpr_pe-9,kernel_mul_mat_Ab_Bi_8x4,0.314200,2x144x1,1x128x1,576x16x1x1
k_pe-9,kernel_rope_norm_f32,0.002400,64x16x1,64x1x1,64x1x16x1
node_572,kernel_repeat,0.093600,16x16x1,0x0x0,64x16x16x1
kv_cmpr-9,kernel_rms_norm_mul,0.004800,8192x1x1,512x1x1,512x16x1x1
kv-9,kernel_transpose_32_16,0.003400,128x4x0,1x16x0,4096x16x1x1
kv-9,kernel_mul_mat_Ab_Bi_8x4,0.086500,2x1024x1,1x128x1,4096x16x1x1
Kcur-9,kernel_concat_f32_non_contiguous,0.097300,16x16x1,0x0x0,192x16x16x1
Vcur_cont-9,kernel_cpy_f32_f32,0.004700,1024x16x1,64x1x1,128x16x16x1
cache_k_l9 (view),kernel_set_rows_f16_i64,0.006900,16384x1x1,1024x1x1,3072x4096x1x1
cache_v_l9 (view),kernel_set_rows_f16_i64,0.004900,16384x1x1,1024x1x1,2048x4096x1x1
__fattn__-9,flash_attn_f32_f16,2.947300,16x16x0,16x1x0,128x16x16x1
node_593,kernel_transpose_32_16,0.005300,512x4x0,1x16x0,2048x16x1x1
node_593,kernel_mul_mat_Ab_Bi_8x4,0.328200,2x512x1,1x128x1,2048x16x1x1
ffn_inp-9,kernel_add,0.014000,1024x1x1,64x1x1,2048x16x1x1
ffn_norm-9,kernel_rms_norm_mul,0.007900,16384x1x1,1024x1x1,2048x16x1x1
ffn_moe_logits-9,kernel_mul_mm_f32_f32_l4_lm,0.449500,128x1x1,128x1x1,64x16x1x1
ffn_moe_probs-9,kernel_soft_max_4,0.003300,1024x1x1,64x1x1,64x16x1x1
ffn_moe_argsort-9,kernel_argsort_f32_i32,0.012300,64x16x1,64x1x1,64x16x1x1
ffn_moe_weights-9,kernel_get_rows_f32,0.002800,384x16x1,64x1x1,1x6x16x1
ffn_moe_weights_scaled-9,kernel_scale,0.001800,24x1x1,64x1x1,1x6x16x1
ffn_moe_gate-9,kernel_mul_mv_id_q4_0_f32_8x_flat,2.300300,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_up-9,kernel_mul_mv_id_q4_0_f32_8x_flat,2.318300,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_weighted-9,kernel_swiglu,0.017100,49152x1x1,512x1x1,1408x6x16x1
ffn_moe_down-9,kernel_mul_mv_id_q4_0_f32_8x_flat,2.472800,16384x1x96,64x1x1,2048x6x16x1
node_609,kernel_mul,0.022700,384x16x1,64x1x1,2048x6x16x1
ffn_gate-9,kernel_transpose_32_16,0.006300,512x4x0,1x16x0,2816x16x1x1
ffn_gate-9,kernel_mul_mat_Ab_Bi_8x4,0.322100,2x704x1,1x128x1,2816x16x1x1
ffn_up-9,kernel_transpose_32_16,0.005300,512x4x0,1x16x0,2816x16x1x1
ffn_up-9,kernel_mul_mat_Ab_Bi_8x4,0.321100,2x704x1,1x128x1,2816x16x1x1
ffn_swiglu-9,kernel_swiglu,0.006600,8192x1x1,512x1x1,2816x16x1x1
node_619,kernel_add,0.013700,1024x1x1,64x1x1,2048x16x1x1
node_620,kernel_add,0.014100,1024x1x1,64x1x1,2048x16x1x1
node_621,kernel_add,0.013500,1024x1x1,64x1x1,2048x16x1x1
node_622,kernel_add,0.013900,1024x1x1,64x1x1,2048x16x1x1
ffn_moe_out-9,kernel_add,0.013600,1024x1x1,64x1x1,2048x16x1x1
