op name, kernel name, exec duration (ms), global size, local size, output size
ffn_moe_out-11,kernel_add,0.069900,16384x1x1,64x1x1,2048x256x1x1
ffn_shexp-11,kernel_transpose_32_16,0.075200,704x64x0,1x16x0,2048x256x1x1
ffn_shexp-11,kernel_mul_mat_Ab_Bi_8x4,1.228000,32x512x1,1x128x1,2048x256x1x1
ffn_out-11,kernel_add,0.073700,16384x1x1,64x1x1,2048x256x1x1
l_out-11,kernel_add,0.075500,16384x1x1,64x1x1,2048x256x1x1
attn_norm-12,kernel_rms_norm_mul,0.064200,262144x1x1,1024x1x1,2048x256x1x1
q-12,kernel_transpose_32_16,0.040600,512x64x0,1x16x0,3072x256x1x1
q-12,kernel_mul_mat_Ab_Bi_8x4,1.154600,32x768x1,1x128x1,3072x256x1x1
q_pe-12,kernel_rope_norm_f32,0.036200,1024x256x1,64x1x1,64x16x256x1
Qcur-12,kernel_concat_f32_non_contiguous,0.479800,16x256x1,0x0x0,192x16x256x1
kv_cmpr_pe-12,kernel_transpose_32_16,0.054400,512x64x0,1x16x0,576x256x1x1
kv_cmpr_pe-12,kernel_mul_mat_Ab_Bi_8x4,0.423800,32x144x1,1x128x1,576x256x1x1
k_pe-12,kernel_rope_norm_f32,0.004500,64x256x1,64x1x1,64x1x256x1
node_767,kernel_repeat,0.321500,16x256x1,0x0x0,64x16x256x1
kv_cmpr-12,kernel_rms_norm_mul,0.028400,131072x1x1,512x1x1,512x256x1x1
kv-12,kernel_transpose_32_16,0.012700,128x64x0,1x16x0,4096x256x1x1
kv-12,kernel_mul_mat_Ab_Bi_8x4,0.392900,32x1024x1,1x128x1,4096x256x1x1
Kcur-12,kernel_concat_f32_non_contiguous,1.331300,16x256x1,0x0x0,192x16x256x1
Vcur_cont-12,kernel_cpy_f32_f32,0.058700,1024x256x1,64x1x1,128x16x256x1
cache_k_l12 (view),kernel_set_rows_f16_i64,0.067900,262144x1x1,1024x1x1,3072x4096x1x1
cache_v_l12 (view),kernel_set_rows_f16_i64,0.050800,262144x1x1,1024x1x1,2048x4096x1x1
__fattn__-12,flash_attn_f32_f16,37.102798,256x16x0,16x1x0,128x16x256x1
node_788,kernel_transpose_32_16,0.038200,512x64x0,1x16x0,2048x256x1x1
node_788,kernel_mul_mat_Ab_Bi_8x4,0.894400,32x512x1,1x128x1,2048x256x1x1
ffn_inp-12,kernel_add,0.068700,16384x1x1,64x1x1,2048x256x1x1
ffn_norm-12,kernel_rms_norm_mul,0.064000,262144x1x1,1024x1x1,2048x256x1x1
ffn_moe_logits-12,kernel_mul_mm_f32_f32_l4_lm,0.526100,128x4x1,128x1x1,64x256x1x1
ffn_moe_probs-12,kernel_soft_max_4,0.006200,16384x1x1,64x1x1,64x256x1x1
ffn_moe_argsort-12,kernel_argsort_f32_i32,0.045400,64x256x1,64x1x1,64x256x1x1
ffn_moe_weights-12,kernel_get_rows_f32,0.010600,384x256x1,64x1x1,1x6x256x1
ffn_moe_weights_scaled-12,kernel_scale,0.001900,384x1x1,64x1x1,1x6x256x1
ffn_moe_gate-12,kernel_mul_mv_id_q4_0_f32_8x_flat,36.450500,11264x1x1536,64x1x1,1408x6x256x1
ffn_moe_up-12,kernel_mul_mv_id_q4_0_f32_8x_flat,38.316898,11264x1x1536,64x1x1,1408x6x256x1
ffn_moe_weighted-12,kernel_swiglu,0.347500,786432x1x1,512x1x1,1408x6x256x1
ffn_moe_down-12,kernel_mul_mv_id_q4_0_f32_8x_flat,39.421501,16384x1x1536,64x1x1,2048x6x256x1
node_804,kernel_mul,0.406000,384x256x1,64x1x1,2048x6x256x1
ffn_gate-12,kernel_transpose_32_16,0.056400,512x64x0,1x16x0,2816x256x1x1
ffn_gate-12,kernel_mul_mat_Ab_Bi_8x4,1.167300,32x704x1,1x128x1,2816x256x1x1
ffn_up-12,kernel_transpose_32_16,0.051500,512x64x0,1x16x0,2816x256x1x1
ffn_up-12,kernel_mul_mat_Ab_Bi_8x4,1.168200,32x704x1,1x128x1,2816x256x1x1
ffn_swiglu-12,kernel_swiglu,0.103600,131072x1x1,512x1x1,2816x256x1x1
node_814,kernel_add,0.094100,16384x1x1,64x1x1,2048x256x1x1
node_815,kernel_add,0.075500,16384x1x1,64x1x1,2048x256x1x1
node_816,kernel_add,0.072900,16384x1x1,64x1x1,2048x256x1x1
node_817,kernel_add,0.074800,16384x1x1,64x1x1,2048x256x1x1
ffn_moe_out-12,kernel_add,0.075200,16384x1x1,64x1x1,2048x256x1x1
ffn_shexp-12,kernel_transpose_32_16,0.077300,704x64x0,1x16x0,2048x256x1x1
ffn_shexp-12,kernel_mul_mat_Ab_Bi_8x4,1.236400,32x512x1,1x128x1,2048x256x1x1
ffn_out-12,kernel_add,0.072900,16384x1x1,64x1x1,2048x256x1x1
l_out-12,kernel_add,0.075600,16384x1x1,64x1x1,2048x256x1x1
attn_norm-13,kernel_rms_norm_mul,0.064200,262144x1x1,1024x1x1,2048x256x1x1
q-13,kernel_transpose_32_16,0.039700,512x64x0,1x16x0,3072x256x1x1
q-13,kernel_mul_mat_Ab_Bi_8x4,1.155900,32x768x1,1x128x1,3072x256x1x1
q_pe-13,kernel_rope_norm_f32,0.040400,1024x256x1,64x1x1,64x16x256x1
Qcur-13,kernel_concat_f32_non_contiguous,0.413100,16x256x1,0x0x0,192x16x256x1
kv_cmpr_pe-13,kernel_transpose_32_16,0.054100,512x64x0,1x16x0,576x256x1x1
kv_cmpr_pe-13,kernel_mul_mat_Ab_Bi_8x4,0.426000,32x144x1,1x128x1,576x256x1x1
k_pe-13,kernel_rope_norm_f32,0.004900,64x256x1,64x1x1,64x1x256x1
node_832,kernel_repeat,0.359700,16x256x1,0x0x0,64x16x256x1
kv_cmpr-13,kernel_rms_norm_mul,0.028800,131072x1x1,512x1x1,512x256x1x1
kv-13,kernel_transpose_32_16,0.012900,128x64x0,1x16x0,4096x256x1x1
kv-13,kernel_mul_mat_Ab_Bi_8x4,0.391200,32x1024x1,1x128x1,4096x256x1x1
Kcur-13,kernel_concat_f32_non_contiguous,0.974300,16x256x1,0x0x0,192x16x256x1
Vcur_cont-13,kernel_cpy_f32_f32,0.058600,1024x256x1,64x1x1,128x16x256x1
cache_k_l13 (view),kernel_set_rows_f16_i64,0.065000,262144x1x1,1024x1x1,3072x4096x1x1
cache_v_l13 (view),kernel_set_rows_f16_i64,0.050200,262144x1x1,1024x1x1,2048x4096x1x1
__fattn__-13,flash_attn_f32_f16,37.095798,256x16x0,16x1x0,128x16x256x1
node_853,kernel_transpose_32_16,0.038100,512x64x0,1x16x0,2048x256x1x1
node_853,kernel_mul_mat_Ab_Bi_8x4,0.896700,32x512x1,1x128x1,2048x256x1x1
ffn_inp-13,kernel_add,0.071900,16384x1x1,64x1x1,2048x256x1x1
ffn_norm-13,kernel_rms_norm_mul,0.064000,262144x1x1,1024x1x1,2048x256x1x1
ffn_moe_logits-13,kernel_mul_mm_f32_f32_l4_lm,0.526400,128x4x1,128x1x1,64x256x1x1
ffn_moe_probs-13,kernel_soft_max_4,0.006500,16384x1x1,64x1x1,64x256x1x1
ffn_moe_argsort-13,kernel_argsort_f32_i32,0.045800,64x256x1,64x1x1,64x256x1x1
ffn_moe_weights-13,kernel_get_rows_f32,0.010400,384x256x1,64x1x1,1x6x256x1
ffn_moe_weights_scaled-13,kernel_scale,0.001900,384x1x1,64x1x1,1x6x256x1
ffn_moe_gate-13,kernel_mul_mv_id_q4_0_f32_8x_flat,36.408401,11264x1x1536,64x1x1,1408x6x256x1
ffn_moe_up-13,kernel_mul_mv_id_q4_0_f32_8x_flat,36.835499,11264x1x1536,64x1x1,1408x6x256x1
ffn_moe_weighted-13,kernel_swiglu,0.351800,786432x1x1,512x1x1,1408x6x256x1
ffn_moe_down-13,kernel_mul_mv_id_q4_0_f32_8x_flat,39.061600,16384x1x1536,64x1x1,2048x6x256x1
node_869,kernel_mul,0.405300,384x256x1,64x1x1,2048x6x256x1
ffn_gate-13,kernel_transpose_32_16,0.056600,512x64x0,1x16x0,2816x256x1x1
ffn_gate-13,kernel_mul_mat_Ab_Bi_8x4,1.166000,32x704x1,1x128x1,2816x256x1x1
ffn_up-13,kernel_transpose_32_16,0.049800,512x64x0,1x16x0,2816x256x1x1
ffn_up-13,kernel_mul_mat_Ab_Bi_8x4,1.168600,32x704x1,1x128x1,2816x256x1x1
ffn_swiglu-13,kernel_swiglu,0.105100,131072x1x1,512x1x1,2816x256x1x1
node_879,kernel_add,0.094700,16384x1x1,64x1x1,2048x256x1x1
node_880,kernel_add,0.076200,16384x1x1,64x1x1,2048x256x1x1
node_881,kernel_add,0.070200,16384x1x1,64x1x1,2048x256x1x1
node_882,kernel_add,0.074000,16384x1x1,64x1x1,2048x256x1x1
ffn_moe_out-13,kernel_add,0.073200,16384x1x1,64x1x1,2048x256x1x1
ffn_shexp-13,kernel_transpose_32_16,0.076600,704x64x0,1x16x0,2048x256x1x1
ffn_shexp-13,kernel_mul_mat_Ab_Bi_8x4,1.237400,32x512x1,1x128x1,2048x256x1x1
ffn_out-13,kernel_add,0.073500,16384x1x1,64x1x1,2048x256x1x1
l_out-13,kernel_add,0.076900,16384x1x1,64x1x1,2048x256x1x1
attn_norm-14,kernel_rms_norm_mul,0.064200,262144x1x1,1024x1x1,2048x256x1x1
q-14,kernel_transpose_32_16,0.035500,512x64x0,1x16x0,3072x256x1x1
q-14,kernel_mul_mat_Ab_Bi_8x4,1.155100,32x768x1,1x128x1,3072x256x1x1
q_pe-14,kernel_rope_norm_f32,0.039700,1024x256x1,64x1x1,64x16x256x1
Qcur-14,kernel_concat_f32_non_contiguous,0.419700,16x256x1,0x0x0,192x16x256x1
kv_cmpr_pe-14,kernel_transpose_32_16,0.055600,512x64x0,1x16x0,576x256x1x1
kv_cmpr_pe-14,kernel_mul_mat_Ab_Bi_8x4,0.424700,32x144x1,1x128x1,576x256x1x1
k_pe-14,kernel_rope_norm_f32,0.004600,64x256x1,64x1x1,64x1x256x1
node_897,kernel_repeat,0.315800,16x256x1,0x0x0,64x16x256x1
kv_cmpr-14,kernel_rms_norm_mul,0.028400,131072x1x1,512x1x1,512x256x1x1
kv-14,kernel_transpose_32_16,0.012900,128x64x0,1x16x0,4096x256x1x1
kv-14,kernel_mul_mat_Ab_Bi_8x4,0.392000,32x1024x1,1x128x1,4096x256x1x1
Kcur-14,kernel_concat_f32_non_contiguous,0.967800,16x256x1,0x0x0,192x16x256x1
Vcur_cont-14,kernel_cpy_f32_f32,0.060400,1024x256x1,64x1x1,128x16x256x1
cache_k_l14 (view),kernel_set_rows_f16_i64,0.068900,262144x1x1,1024x1x1,3072x4096x1x1
cache_v_l14 (view),kernel_set_rows_f16_i64,0.052000,262144x1x1,1024x1x1,2048x4096x1x1
__fattn__-14,flash_attn_f32_f16,37.061100,256x16x0,16x1x0,128x16x256x1
node_918,kernel_transpose_32_16,0.036600,512x64x0,1x16x0,2048x256x1x1
node_918,kernel_mul_mat_Ab_Bi_8x4,0.885700,32x512x1,1x128x1,2048x256x1x1
ffn_inp-14,kernel_add,0.071100,16384x1x1,64x1x1,2048x256x1x1
ffn_norm-14,kernel_rms_norm_mul,0.063900,262144x1x1,1024x1x1,2048x256x1x1
ffn_moe_logits-14,kernel_mul_mm_f32_f32_l4_lm,0.529400,128x4x1,128x1x1,64x256x1x1
ffn_moe_probs-14,kernel_soft_max_4,0.006200,16384x1x1,64x1x1,64x256x1x1
ffn_moe_argsort-14,kernel_argsort_f32_i32,0.045500,64x256x1,64x1x1,64x256x1x1
ffn_moe_weights-14,kernel_get_rows_f32,0.010700,384x256x1,64x1x1,1x6x256x1
ffn_moe_weights_scaled-14,kernel_scale,0.002100,384x1x1,64x1x1,1x6x256x1
ffn_moe_gate-14,kernel_mul_mv_id_q4_0_f32_8x_flat,36.635899,11264x1x1536,64x1x1,1408x6x256x1
ffn_moe_up-14,kernel_mul_mv_id_q4_0_f32_8x_flat,36.767799,11264x1x1536,64x1x1,1408x6x256x1
ffn_moe_weighted-14,kernel_swiglu,0.348900,786432x1x1,512x1x1,1408x6x256x1
ffn_moe_down-14,kernel_mul_mv_id_q4_0_f32_8x_flat,39.555401,16384x1x1536,64x1x1,2048x6x256x1
node_934,kernel_mul,0.400700,384x256x1,64x1x1,2048x6x256x1
ffn_gate-14,kernel_transpose_32_16,0.057300,512x64x0,1x16x0,2816x256x1x1
ffn_gate-14,kernel_mul_mat_Ab_Bi_8x4,1.168500,32x704x1,1x128x1,2816x256x1x1
ffn_up-14,kernel_transpose_32_16,0.043800,512x64x0,1x16x0,2816x256x1x1
ffn_up-14,kernel_mul_mat_Ab_Bi_8x4,1.171000,32x704x1,1x128x1,2816x256x1x1
ffn_swiglu-14,kernel_swiglu,0.107700,131072x1x1,512x1x1,2816x256x1x1
node_944,kernel_add,0.093200,16384x1x1,64x1x1,2048x256x1x1
node_945,kernel_add,0.077000,16384x1x1,64x1x1,2048x256x1x1
node_946,kernel_add,0.072500,16384x1x1,64x1x1,2048x256x1x1
node_947,kernel_add,0.077000,16384x1x1,64x1x1,2048x256x1x1
ffn_moe_out-14,kernel_add,0.075500,16384x1x1,64x1x1,2048x256x1x1
ffn_shexp-14,kernel_transpose_32_16,0.072700,704x64x0,1x16x0,2048x256x1x1
ffn_shexp-14,kernel_mul_mat_Ab_Bi_8x4,1.219300,32x512x1,1x128x1,2048x256x1x1
ffn_out-14,kernel_add,0.075300,16384x1x1,64x1x1,2048x256x1x1
l_out-14,kernel_add,0.075200,16384x1x1,64x1x1,2048x256x1x1
attn_norm-15,kernel_rms_norm_mul,0.064200,262144x1x1,1024x1x1,2048x256x1x1
q-15,kernel_transpose_32_16,0.040300,512x64x0,1x16x0,3072x256x1x1
q-15,kernel_mul_mat_Ab_Bi_8x4,1.156400,32x768x1,1x128x1,3072x256x1x1
q_pe-15,kernel_rope_norm_f32,0.040300,1024x256x1,64x1x1,64x16x256x1
Qcur-15,kernel_concat_f32_non_contiguous,0.463700,16x256x1,0x0x0,192x16x256x1
kv_cmpr_pe-15,kernel_transpose_32_16,0.054600,512x64x0,1x16x0,576x256x1x1
kv_cmpr_pe-15,kernel_mul_mat_Ab_Bi_8x4,0.426100,32x144x1,1x128x1,576x256x1x1
k_pe-15,kernel_rope_norm_f32,0.005000,64x256x1,64x1x1,64x1x256x1
node_962,kernel_repeat,0.360200,16x256x1,0x0x0,64x16x256x1
kv_cmpr-15,kernel_rms_norm_mul,0.028600,131072x1x1,512x1x1,512x256x1x1
kv-15,kernel_transpose_32_16,0.012500,128x64x0,1x16x0,4096x256x1x1
kv-15,kernel_mul_mat_Ab_Bi_8x4,0.390700,32x1024x1,1x128x1,4096x256x1x1
Kcur-15,kernel_concat_f32_non_contiguous,0.984200,16x256x1,0x0x0,192x16x256x1
Vcur_cont-15,kernel_cpy_f32_f32,0.058800,1024x256x1,64x1x1,128x16x256x1
cache_k_l15 (view),kernel_set_rows_f16_i64,0.071200,262144x1x1,1024x1x1,3072x4096x1x1
cache_v_l15 (view),kernel_set_rows_f16_i64,0.049800,262144x1x1,1024x1x1,2048x4096x1x1
__fattn__-15,flash_attn_f32_f16,37.159199,256x16x0,16x1x0,128x16x256x1
node_983,kernel_transpose_32_16,0.038200,512x64x0,1x16x0,2048x256x1x1
node_983,kernel_mul_mat_Ab_Bi_8x4,0.900600,32x512x1,1x128x1,2048x256x1x1
ffn_inp-15,kernel_add,0.072600,16384x1x1,64x1x1,2048x256x1x1
ffn_norm-15,kernel_rms_norm_mul,0.063600,262144x1x1,1024x1x1,2048x256x1x1
ffn_moe_logits-15,kernel_mul_mm_f32_f32_l4_lm,0.521000,128x4x1,128x1x1,64x256x1x1
ffn_moe_probs-15,kernel_soft_max_4,0.006100,16384x1x1,64x1x1,64x256x1x1
ffn_moe_argsort-15,kernel_argsort_f32_i32,0.045400,64x256x1,64x1x1,64x256x1x1
ffn_moe_weights-15,kernel_get_rows_f32,0.010600,384x256x1,64x1x1,1x6x256x1
ffn_moe_weights_scaled-15,kernel_scale,0.001800,384x1x1,64x1x1,1x6x256x1
ffn_moe_gate-15,kernel_mul_mv_id_q4_0_f32_8x_flat,36.849499,11264x1x1536,64x1x1,1408x6x256x1
ffn_moe_up-15,kernel_mul_mv_id_q4_0_f32_8x_flat,36.862900,11264x1x1536,64x1x1,1408x6x256x1
ffn_moe_weighted-15,kernel_swiglu,0.348700,786432x1x1,512x1x1,1408x6x256x1
ffn_moe_down-15,kernel_mul_mv_id_q4_0_f32_8x_flat,39.378201,16384x1x1536,64x1x1,2048x6x256x1
node_999,kernel_mul,0.405300,384x256x1,64x1x1,2048x6x256x1
ffn_gate-15,kernel_transpose_32_16,0.057100,512x64x0,1x16x0,2816x256x1x1
ffn_gate-15,kernel_mul_mat_Ab_Bi_8x4,1.168100,32x704x1,1x128x1,2816x256x1x1
ffn_up-15,kernel_transpose_32_16,0.049900,512x64x0,1x16x0,2816x256x1x1
ffn_up-15,kernel_mul_mat_Ab_Bi_8x4,1.169200,32x704x1,1x128x1,2816x256x1x1
ffn_swiglu-15,kernel_swiglu,0.108300,131072x1x1,512x1x1,2816x256x1x1
node_1009,kernel_add,0.088700,16384x1x1,64x1x1,2048x256x1x1
node_1010,kernel_add,0.076800,16384x1x1,64x1x1,2048x256x1x1
node_1011,kernel_add,0.074600,16384x1x1,64x1x1,2048x256x1x1
node_1012,kernel_add,0.074500,16384x1x1,64x1x1,2048x256x1x1
ffn_moe_out-15,kernel_add,0.074000,16384x1x1,64x1x1,2048x256x1x1
ffn_shexp-15,kernel_transpose_32_16,0.076900,704x64x0,1x16x0,2048x256x1x1
ffn_shexp-15,kernel_mul_mat_Ab_Bi_8x4,1.221700,32x512x1,1x128x1,2048x256x1x1
ffn_out-15,kernel_add,0.073300,16384x1x1,64x1x1,2048x256x1x1
l_out-15,kernel_add,0.072300,16384x1x1,64x1x1,2048x256x1x1
attn_norm-16,kernel_rms_norm_mul,0.064500,262144x1x1,1024x1x1,2048x256x1x1
q-16,kernel_transpose_32_16,0.040200,512x64x0,1x16x0,3072x256x1x1
q-16,kernel_mul_mat_Ab_Bi_8x4,1.152800,32x768x1,1x128x1,3072x256x1x1
q_pe-16,kernel_rope_norm_f32,0.040000,1024x256x1,64x1x1,64x16x256x1
Qcur-16,kernel_concat_f32_non_contiguous,0.612400,16x256x1,0x0x0,192x16x256x1
kv_cmpr_pe-16,kernel_transpose_32_16,0.054000,512x64x0,1x16x0,576x256x1x1
kv_cmpr_pe-16,kernel_mul_mat_Ab_Bi_8x4,0.424800,32x144x1,1x128x1,576x256x1x1
k_pe-16,kernel_rope_norm_f32,0.004300,64x256x1,64x1x1,64x1x256x1
node_1027,kernel_repeat,0.319400,16x256x1,0x0x0,64x16x256x1
kv_cmpr-16,kernel_rms_norm_mul,0.028400,131072x1x1,512x1x1,512x256x1x1
kv-16,kernel_transpose_32_16,0.012900,128x64x0,1x16x0,4096x256x1x1
kv-16,kernel_mul_mat_Ab_Bi_8x4,0.394200,32x1024x1,1x128x1,4096x256x1x1
Kcur-16,kernel_concat_f32_non_contiguous,0.869100,16x256x1,0x0x0,192x16x256x1
Vcur_cont-16,kernel_cpy_f32_f32,0.060200,1024x256x1,64x1x1,128x16x256x1
cache_k_l16 (view),kernel_set_rows_f16_i64,0.069200,262144x1x1,1024x1x1,3072x4096x1x1
cache_v_l16 (view),kernel_set_rows_f16_i64,0.047200,262144x1x1,1024x1x1,2048x4096x1x1
__fattn__-16,flash_attn_f32_f16,36.981201,256x16x0,16x1x0,128x16x256x1
node_1048,kernel_transpose_32_16,0.038200,512x64x0,1x16x0,2048x256x1x1
node_1048,kernel_mul_mat_Ab_Bi_8x4,0.897900,32x512x1,1x128x1,2048x256x1x1
ffn_inp-16,kernel_add,0.070400,16384x1x1,64x1x1,2048x256x1x1
ffn_norm-16,kernel_rms_norm_mul,0.064300,262144x1x1,1024x1x1,2048x256x1x1
ffn_moe_logits-16,kernel_mul_mm_f32_f32_l4_lm,0.532300,128x4x1,128x1x1,64x256x1x1
ffn_moe_probs-16,kernel_soft_max_4,0.006600,16384x1x1,64x1x1,64x256x1x1
ffn_moe_argsort-16,kernel_argsort_f32_i32,0.046000,64x256x1,64x1x1,64x256x1x1
ffn_moe_weights-16,kernel_get_rows_f32,0.010300,384x256x1,64x1x1,1x6x256x1
ffn_moe_weights_scaled-16,kernel_scale,0.002000,384x1x1,64x1x1,1x6x256x1
ffn_moe_gate-16,kernel_mul_mv_id_q4_0_f32_8x_flat,36.680599,11264x1x1536,64x1x1,1408x6x256x1
ffn_moe_up-16,kernel_mul_mv_id_q4_0_f32_8x_flat,36.603802,11264x1x1536,64x1x1,1408x6x256x1
ffn_moe_weighted-16,kernel_swiglu,0.348100,786432x1x1,512x1x1,1408x6x256x1
ffn_moe_down-16,kernel_mul_mv_id_q4_0_f32_8x_flat,39.395199,16384x1x1536,64x1x1,2048x6x256x1
node_1064,kernel_mul,0.404800,384x256x1,64x1x1,2048x6x256x1
ffn_gate-16,kernel_transpose_32_16,0.047100,512x64x0,1x16x0,2816x256x1x1
ffn_gate-16,kernel_mul_mat_Ab_Bi_8x4,1.170400,32x704x1,1x128x1,2816x256x1x1
ffn_up-16,kernel_transpose_32_16,0.050900,512x64x0,1x16x0,2816x256x1x1
ffn_up-16,kernel_mul_mat_Ab_Bi_8x4,1.167000,32x704x1,1x128x1,2816x256x1x1
ffn_swiglu-16,kernel_swiglu,0.107600,131072x1x1,512x1x1,2816x256x1x1
node_1074,kernel_add,0.093500,16384x1x1,64x1x1,2048x256x1x1
node_1075,kernel_add,0.075700,16384x1x1,64x1x1,2048x256x1x1
node_1076,kernel_add,0.074200,16384x1x1,64x1x1,2048x256x1x1
node_1077,kernel_add,0.070500,16384x1x1,64x1x1,2048x256x1x1
ffn_moe_out-16,kernel_add,0.074100,16384x1x1,64x1x1,2048x256x1x1
ffn_shexp-16,kernel_transpose_32_16,0.076000,704x64x0,1x16x0,2048x256x1x1
ffn_shexp-16,kernel_mul_mat_Ab_Bi_8x4,1.235000,32x512x1,1x128x1,2048x256x1x1
ffn_out-16,kernel_add,0.075400,16384x1x1,64x1x1,2048x256x1x1
l_out-16,kernel_add,0.073900,16384x1x1,64x1x1,2048x256x1x1
attn_norm-17,kernel_rms_norm_mul,0.064000,262144x1x1,1024x1x1,2048x256x1x1
q-17,kernel_transpose_32_16,0.039400,512x64x0,1x16x0,3072x256x1x1
q-17,kernel_mul_mat_Ab_Bi_8x4,1.154500,32x768x1,1x128x1,3072x256x1x1
q_pe-17,kernel_rope_norm_f32,0.040300,1024x256x1,64x1x1,64x16x256x1
Qcur-17,kernel_concat_f32_non_contiguous,0.619300,16x256x1,0x0x0,192x16x256x1
kv_cmpr_pe-17,kernel_transpose_32_16,0.052700,512x64x0,1x16x0,576x256x1x1
kv_cmpr_pe-17,kernel_mul_mat_Ab_Bi_8x4,0.426000,32x144x1,1x128x1,576x256x1x1
k_pe-17,kernel_rope_norm_f32,0.004500,64x256x1,64x1x1,64x1x256x1
node_1092,kernel_repeat,0.359300,16x256x1,0x0x0,64x16x256x1
kv_cmpr-17,kernel_rms_norm_mul,0.028700,131072x1x1,512x1x1,512x256x1x1
kv-17,kernel_transpose_32_16,0.009200,128x64x0,1x16x0,4096x256x1x1
kv-17,kernel_mul_mat_Ab_Bi_8x4,0.390800,32x1024x1,1x128x1,4096x256x1x1
Kcur-17,kernel_concat_f32_non_contiguous,0.976500,16x256x1,0x0x0,192x16x256x1
Vcur_cont-17,kernel_cpy_f32_f32,0.058800,1024x256x1,64x1x1,128x16x256x1
cache_k_l17 (view),kernel_set_rows_f16_i64,0.068900,262144x1x1,1024x1x1,3072x4096x1x1
cache_v_l17 (view),kernel_set_rows_f16_i64,0.050100,262144x1x1,1024x1x1,2048x4096x1x1
__fattn__-17,flash_attn_f32_f16,37.148300,256x16x0,16x1x0,128x16x256x1
node_1113,kernel_transpose_32_16,0.038800,512x64x0,1x16x0,2048x256x1x1
node_1113,kernel_mul_mat_Ab_Bi_8x4,0.892300,32x512x1,1x128x1,2048x256x1x1
ffn_inp-17,kernel_add,0.073300,16384x1x1,64x1x1,2048x256x1x1
ffn_norm-17,kernel_rms_norm_mul,0.064200,262144x1x1,1024x1x1,2048x256x1x1
ffn_moe_logits-17,kernel_mul_mm_f32_f32_l4_lm,0.537900,128x4x1,128x1x1,64x256x1x1
ffn_moe_probs-17,kernel_soft_max_4,0.006000,16384x1x1,64x1x1,64x256x1x1
ffn_moe_argsort-17,kernel_argsort_f32_i32,0.045600,64x256x1,64x1x1,64x256x1x1
ffn_moe_weights-17,kernel_get_rows_f32,0.010600,384x256x1,64x1x1,1x6x256x1
ffn_moe_weights_scaled-17,kernel_scale,0.001800,384x1x1,64x1x1,1x6x256x1
ffn_moe_gate-17,kernel_mul_mv_id_q4_0_f32_8x_flat,36.781200,11264x1x1536,64x1x1,1408x6x256x1
ffn_moe_up-17,kernel_mul_mv_id_q4_0_f32_8x_flat,36.999599,11264x1x1536,64x1x1,1408x6x256x1
ffn_moe_weighted-17,kernel_swiglu,0.349900,786432x1x1,512x1x1,1408x6x256x1
ffn_moe_down-17,kernel_mul_mv_id_q4_0_f32_8x_flat,39.465000,16384x1x1536,64x1x1,2048x6x256x1
node_1129,kernel_mul,0.401100,384x256x1,64x1x1,2048x6x256x1
ffn_gate-17,kernel_transpose_32_16,0.056900,512x64x0,1x16x0,2816x256x1x1
ffn_gate-17,kernel_mul_mat_Ab_Bi_8x4,1.168700,32x704x1,1x128x1,2816x256x1x1
ffn_up-17,kernel_transpose_32_16,0.050700,512x64x0,1x16x0,2816x256x1x1
ffn_up-17,kernel_mul_mat_Ab_Bi_8x4,1.168600,32x704x1,1x128x1,2816x256x1x1
ffn_swiglu-17,kernel_swiglu,0.106800,131072x1x1,512x1x1,2816x256x1x1
node_1139,kernel_add,0.094600,16384x1x1,64x1x1,2048x256x1x1
node_1140,kernel_add,0.075900,16384x1x1,64x1x1,2048x256x1x1
node_1141,kernel_add,0.073300,16384x1x1,64x1x1,2048x256x1x1
node_1142,kernel_add,0.074000,16384x1x1,64x1x1,2048x256x1x1
ffn_moe_out-17,kernel_add,0.072700,16384x1x1,64x1x1,2048x256x1x1
ffn_shexp-17,kernel_transpose_32_16,0.075400,704x64x0,1x16x0,2048x256x1x1
ffn_shexp-17,kernel_mul_mat_Ab_Bi_8x4,1.235600,32x512x1,1x128x1,2048x256x1x1
ffn_out-17,kernel_add,0.073900,16384x1x1,64x1x1,2048x256x1x1
l_out-17,kernel_add,0.076400,16384x1x1,64x1x1,2048x256x1x1
attn_norm-18,kernel_rms_norm_mul,0.063800,262144x1x1,1024x1x1,2048x256x1x1
q-18,kernel_transpose_32_16,0.040300,512x64x0,1x16x0,3072x256x1x1
q-18,kernel_mul_mat_Ab_Bi_8x4,1.154400,32x768x1,1x128x1,3072x256x1x1
q_pe-18,kernel_rope_norm_f32,0.039700,1024x256x1,64x1x1,64x16x256x1
Qcur-18,kernel_concat_f32_non_contiguous,0.417900,16x256x1,0x0x0,192x16x256x1
kv_cmpr_pe-18,kernel_transpose_32_16,0.046000,512x64x0,1x16x0,576x256x1x1
kv_cmpr_pe-18,kernel_mul_mat_Ab_Bi_8x4,0.426100,32x144x1,1x128x1,576x256x1x1
k_pe-18,kernel_rope_norm_f32,0.004800,64x256x1,64x1x1,64x1x256x1
node_1157,kernel_repeat,0.366600,16x256x1,0x0x0,64x16x256x1
kv_cmpr-18,kernel_rms_norm_mul,0.028300,131072x1x1,512x1x1,512x256x1x1
kv-18,kernel_transpose_32_16,0.012400,128x64x0,1x16x0,4096x256x1x1
kv-18,kernel_mul_mat_Ab_Bi_8x4,0.392900,32x1024x1,1x128x1,4096x256x1x1
