op name, kernel name, exec duration (ms), global size, local size, output size
attn_norm-23,kernel_rms_norm_mul,0.085400,262144x1x1,1024x1x1,3584x256x1x1
Qcur-23,kernel_add_row,0.095900,229376x0x0,64x0x0,3584x256x1x1
Qcur-23,kernel_rope_neox_f32,0.096700,1792x256x1,64x1x1,128x28x256x1
Kcur-23,kernel_add_row,0.009500,32768x0x0,64x0x0,512x256x1x1
Kcur-23,kernel_rope_neox_f32,0.011400,256x256x1,64x1x1,128x4x256x1
node_794,kernel_mul_mv_q6_K_f32,15.025500,512x16384x1,2x64x1,512x256x1x1
Vcur-23,kernel_add_row,0.008600,32768x0x0,64x0x0,512x256x1x1
cache_k_l23 (view),kernel_set_rows_f16_i64,0.017800,131072x1x1,512x1x1,512x4096x1x1
cache_v_l23 (view),kernel_set_rows_f16_i64,0.014000,131072x1x1,512x1x1,512x4096x1x1
__fattn__-23,flash_attn_f32_f16,19.566299,256x28x0,32x1x0,128x28x256x1
ffn_inp-23,kernel_add,0.202200,16384x1x1,64x1x1,3584x256x1x1
ffn_norm-23,kernel_rms_norm_mul,0.087000,262144x1x1,1024x1x1,3584x256x1x1
ffn_swiglu-23,kernel_swiglu,0.834200,131072x1x1,512x1x1,18944x256x1x1
ffn_out-23,kernel_mul_mv_q6_K_f32,530.465576,3584x16384x1,2x64x1,3584x256x1x1
l_out-23,kernel_add,0.158700,16384x1x1,64x1x1,3584x256x1x1
attn_norm-24,kernel_rms_norm_mul,0.084700,262144x1x1,1024x1x1,3584x256x1x1
Qcur-24,kernel_add_row,0.136900,229376x0x0,64x0x0,3584x256x1x1
Qcur-24,kernel_rope_neox_f32,0.096400,1792x256x1,64x1x1,128x28x256x1
Kcur-24,kernel_add_row,0.010000,32768x0x0,64x0x0,512x256x1x1
Kcur-24,kernel_rope_neox_f32,0.011700,256x256x1,64x1x1,128x4x256x1
node_828,kernel_mul_mv_q6_K_f32,15.030900,512x16384x1,2x64x1,512x256x1x1
Vcur-24,kernel_add_row,0.008600,32768x0x0,64x0x0,512x256x1x1
cache_k_l24 (view),kernel_set_rows_f16_i64,0.017000,131072x1x1,512x1x1,512x4096x1x1
cache_v_l24 (view),kernel_set_rows_f16_i64,0.014000,131072x1x1,512x1x1,512x4096x1x1
__fattn__-24,flash_attn_f32_f16,19.609301,256x28x0,32x1x0,128x28x256x1
ffn_inp-24,kernel_add,0.207400,16384x1x1,64x1x1,3584x256x1x1
ffn_norm-24,kernel_rms_norm_mul,0.084400,262144x1x1,1024x1x1,3584x256x1x1
ffn_swiglu-24,kernel_swiglu,0.839600,131072x1x1,512x1x1,18944x256x1x1
ffn_out-24,kernel_mul_mv_q6_K_f32,530.446411,3584x16384x1,2x64x1,3584x256x1x1
l_out-24,kernel_add,0.157800,16384x1x1,64x1x1,3584x256x1x1
attn_norm-25,kernel_rms_norm_mul,0.083800,262144x1x1,1024x1x1,3584x256x1x1
Qcur-25,kernel_add_row,0.098200,229376x0x0,64x0x0,3584x256x1x1
Qcur-25,kernel_rope_neox_f32,0.092100,1792x256x1,64x1x1,128x28x256x1
Kcur-25,kernel_add_row,0.010400,32768x0x0,64x0x0,512x256x1x1
Kcur-25,kernel_rope_neox_f32,0.011500,256x256x1,64x1x1,128x4x256x1
node_862,kernel_mul_mv_q6_K_f32,13.651700,512x16384x1,2x64x1,512x256x1x1
Vcur-25,kernel_add_row,0.008700,32768x0x0,64x0x0,512x256x1x1
cache_k_l25 (view),kernel_set_rows_f16_i64,0.017200,131072x1x1,512x1x1,512x4096x1x1
cache_v_l25 (view),kernel_set_rows_f16_i64,0.013500,131072x1x1,512x1x1,512x4096x1x1
__fattn__-25,flash_attn_f32_f16,19.631901,256x28x0,32x1x0,128x28x256x1
ffn_inp-25,kernel_add,0.171400,16384x1x1,64x1x1,3584x256x1x1
ffn_norm-25,kernel_rms_norm_mul,0.083800,262144x1x1,1024x1x1,3584x256x1x1
ffn_swiglu-25,kernel_swiglu,0.834900,131072x1x1,512x1x1,18944x256x1x1
ffn_out-25,kernel_mul_mv_q6_K_f32,531.376282,3584x16384x1,2x64x1,3584x256x1x1
l_out-25,kernel_add,0.157400,16384x1x1,64x1x1,3584x256x1x1
attn_norm-26,kernel_rms_norm_mul,0.084800,262144x1x1,1024x1x1,3584x256x1x1
Qcur-26,kernel_add_row,0.101500,229376x0x0,64x0x0,3584x256x1x1
Qcur-26,kernel_rope_neox_f32,0.094900,1792x256x1,64x1x1,128x28x256x1
Kcur-26,kernel_add_row,0.010300,32768x0x0,64x0x0,512x256x1x1
Kcur-26,kernel_rope_neox_f32,0.011400,256x256x1,64x1x1,128x4x256x1
node_896,kernel_mul_mv_q6_K_f32,13.662400,512x16384x1,2x64x1,512x256x1x1
Vcur-26,kernel_add_row,0.008800,32768x0x0,64x0x0,512x256x1x1
cache_k_l26 (view),kernel_set_rows_f16_i64,0.017500,131072x1x1,512x1x1,512x4096x1x1
cache_v_l26 (view),kernel_set_rows_f16_i64,0.014000,131072x1x1,512x1x1,512x4096x1x1
__fattn__-26,flash_attn_f32_f16,19.579500,256x28x0,32x1x0,128x28x256x1
ffn_inp-26,kernel_add,0.176200,16384x1x1,64x1x1,3584x256x1x1
ffn_norm-26,kernel_rms_norm_mul,0.083400,262144x1x1,1024x1x1,3584x256x1x1
ffn_swiglu-26,kernel_swiglu,0.828400,131072x1x1,512x1x1,18944x256x1x1
ffn_out-26,kernel_mul_mv_q6_K_f32,531.110291,3584x16384x1,2x64x1,3584x256x1x1
l_out-26,kernel_add,0.159100,16384x1x1,64x1x1,3584x256x1x1
attn_norm-27,kernel_rms_norm_mul,0.083500,262144x1x1,1024x1x1,3584x256x1x1
Qcur-27,kernel_add_row,0.136100,229376x0x0,64x0x0,3584x256x1x1
Qcur-27,kernel_rope_neox_f32,0.094400,1792x256x1,64x1x1,128x28x256x1
Kcur-27,kernel_add_row,0.009800,32768x0x0,64x0x0,512x256x1x1
Kcur-27,kernel_rope_neox_f32,0.011900,256x256x1,64x1x1,128x4x256x1
node_930,kernel_mul_mv_q6_K_f32,15.027900,512x16384x1,2x64x1,512x256x1x1
Vcur-27,kernel_add_row,0.008500,32768x0x0,64x0x0,512x256x1x1
cache_k_l27 (view),kernel_set_rows_f16_i64,0.017500,131072x1x1,512x1x1,512x4096x1x1
cache_v_l27 (view),kernel_set_rows_f16_i64,0.014600,131072x1x1,512x1x1,512x4096x1x1
__fattn__-27,flash_attn_f32_f16,19.550800,256x28x0,32x1x0,128x28x256x1
attn_norm-0,kernel_rms_norm_mul,0.143100,262144x1x1,1024x1x1,3584x256x1x1
Qcur-0,kernel_add_row,0.097200,229376x0x0,64x0x0,3584x256x1x1
Qcur-0,kernel_rope_neox_f32,0.093700,1792x256x1,64x1x1,128x28x256x1
Kcur-0,kernel_add_row,0.011300,32768x0x0,64x0x0,512x256x1x1
Kcur-0,kernel_rope_neox_f32,0.010800,256x256x1,64x1x1,128x4x256x1
node_11,kernel_mul_mv_q6_K_f32,15.023800,512x16384x1,2x64x1,512x256x1x1
Vcur-0,kernel_add_row,0.008500,32768x0x0,64x0x0,512x256x1x1
cache_k_l0 (view),kernel_set_rows_f16_i64,0.017800,131072x1x1,512x1x1,512x4096x1x1
cache_v_l0 (view),kernel_set_rows_f16_i64,0.013600,131072x1x1,512x1x1,512x4096x1x1
 (copy),kernel_cpy_f32_f16,0.011800,16384x1x1,64x1x1,512x256x1x1
__fattn__-0,flash_attn_f32_f16,38.987202,256x28x0,32x1x0,128x28x256x1
ffn_inp-0,kernel_add,0.161000,16384x1x1,64x1x1,3584x256x1x1
ffn_norm-0,kernel_rms_norm_mul,0.083900,262144x1x1,1024x1x1,3584x256x1x1
ffn_swiglu-0,kernel_swiglu,0.835000,131072x1x1,512x1x1,18944x256x1x1
ffn_out-0,kernel_mul_mv_q6_K_f32,528.388794,3584x16384x1,2x64x1,3584x256x1x1
l_out-0,kernel_add,0.160800,16384x1x1,64x1x1,3584x256x1x1
attn_norm-1,kernel_rms_norm_mul,0.084500,262144x1x1,1024x1x1,3584x256x1x1
Qcur-1,kernel_add_row,0.133200,229376x0x0,64x0x0,3584x256x1x1
Qcur-1,kernel_rope_neox_f32,0.095700,1792x256x1,64x1x1,128x28x256x1
Kcur-1,kernel_add_row,0.010100,32768x0x0,64x0x0,512x256x1x1
Kcur-1,kernel_rope_neox_f32,0.011500,256x256x1,64x1x1,128x4x256x1
node_46,kernel_mul_mv_q6_K_f32,15.028400,512x16384x1,2x64x1,512x256x1x1
Vcur-1,kernel_add_row,0.008400,32768x0x0,64x0x0,512x256x1x1
cache_k_l1 (view),kernel_set_rows_f16_i64,0.017800,131072x1x1,512x1x1,512x4096x1x1
cache_v_l1 (view),kernel_set_rows_f16_i64,0.013700,131072x1x1,512x1x1,512x4096x1x1
__fattn__-1,flash_attn_f32_f16,39.091599,256x28x0,32x1x0,128x28x256x1
ffn_inp-1,kernel_add,0.162200,16384x1x1,64x1x1,3584x256x1x1
ffn_norm-1,kernel_rms_norm_mul,0.084200,262144x1x1,1024x1x1,3584x256x1x1
ffn_swiglu-1,kernel_swiglu,0.827700,131072x1x1,512x1x1,18944x256x1x1
ffn_out-1,kernel_mul_mv_q6_K_f32,531.648499,3584x16384x1,2x64x1,3584x256x1x1
l_out-1,kernel_add,0.161000,16384x1x1,64x1x1,3584x256x1x1
attn_norm-2,kernel_rms_norm_mul,0.085500,262144x1x1,1024x1x1,3584x256x1x1
Qcur-2,kernel_add_row,0.099500,229376x0x0,64x0x0,3584x256x1x1
Qcur-2,kernel_rope_neox_f32,0.092100,1792x256x1,64x1x1,128x28x256x1
Kcur-2,kernel_add_row,0.010300,32768x0x0,64x0x0,512x256x1x1
Kcur-2,kernel_rope_neox_f32,0.011100,256x256x1,64x1x1,128x4x256x1
node_80,kernel_mul_mv_q6_K_f32,13.660300,512x16384x1,2x64x1,512x256x1x1
Vcur-2,kernel_add_row,0.008600,32768x0x0,64x0x0,512x256x1x1
cache_k_l2 (view),kernel_set_rows_f16_i64,0.016700,131072x1x1,512x1x1,512x4096x1x1
cache_v_l2 (view),kernel_set_rows_f16_i64,0.014200,131072x1x1,512x1x1,512x4096x1x1
__fattn__-2,flash_attn_f32_f16,39.031502,256x28x0,32x1x0,128x28x256x1
ffn_inp-2,kernel_add,0.204400,16384x1x1,64x1x1,3584x256x1x1
ffn_norm-2,kernel_rms_norm_mul,0.083000,262144x1x1,1024x1x1,3584x256x1x1
ffn_swiglu-2,kernel_swiglu,0.826200,131072x1x1,512x1x1,18944x256x1x1
ffn_out-2,kernel_mul_mv_q6_K_f32,530.636169,3584x16384x1,2x64x1,3584x256x1x1
l_out-2,kernel_add,0.175500,16384x1x1,64x1x1,3584x256x1x1
attn_norm-3,kernel_rms_norm_mul,0.088000,262144x1x1,1024x1x1,3584x256x1x1
Qcur-3,kernel_add_row,0.137300,229376x0x0,64x0x0,3584x256x1x1
Qcur-3,kernel_rope_neox_f32,0.092100,1792x256x1,64x1x1,128x28x256x1
Kcur-3,kernel_add_row,0.013200,32768x0x0,64x0x0,512x256x1x1
Kcur-3,kernel_rope_neox_f32,0.010400,256x256x1,64x1x1,128x4x256x1
Vcur-3,kernel_add_row,0.008600,32768x0x0,64x0x0,512x256x1x1
cache_k_l3 (view),kernel_set_rows_f16_i64,0.013900,131072x1x1,512x1x1,512x4096x1x1
cache_v_l3 (view),kernel_set_rows_f16_i64,0.013400,131072x1x1,512x1x1,512x4096x1x1
__fattn__-3,flash_attn_f32_f16,38.890202,256x28x0,32x1x0,128x28x256x1
ffn_inp-3,kernel_add,0.171500,16384x1x1,64x1x1,3584x256x1x1
ffn_norm-3,kernel_rms_norm_mul,0.084000,262144x1x1,1024x1x1,3584x256x1x1
l_out-3,kernel_add,0.169300,16384x1x1,64x1x1,3584x256x1x1
attn_norm-4,kernel_rms_norm_mul,0.083600,262144x1x1,1024x1x1,3584x256x1x1
Qcur-4,kernel_add_row,0.097000,229376x0x0,64x0x0,3584x256x1x1
Qcur-4,kernel_rope_neox_f32,0.096700,1792x256x1,64x1x1,128x28x256x1
Kcur-4,kernel_add_row,0.012800,32768x0x0,64x0x0,512x256x1x1
Kcur-4,kernel_rope_neox_f32,0.010000,256x256x1,64x1x1,128x4x256x1
Vcur-4,kernel_add_row,0.008600,32768x0x0,64x0x0,512x256x1x1
cache_k_l4 (view),kernel_set_rows_f16_i64,0.014000,131072x1x1,512x1x1,512x4096x1x1
cache_v_l4 (view),kernel_set_rows_f16_i64,0.013400,131072x1x1,512x1x1,512x4096x1x1
__fattn__-4,flash_attn_f32_f16,38.949902,256x28x0,32x1x0,128x28x256x1
ffn_inp-4,kernel_add,0.169800,16384x1x1,64x1x1,3584x256x1x1
ffn_norm-4,kernel_rms_norm_mul,0.082000,262144x1x1,1024x1x1,3584x256x1x1
l_out-4,kernel_add,0.172800,16384x1x1,64x1x1,3584x256x1x1
attn_norm-5,kernel_rms_norm_mul,0.084100,262144x1x1,1024x1x1,3584x256x1x1
Qcur-5,kernel_add_row,0.097200,229376x0x0,64x0x0,3584x256x1x1
Qcur-5,kernel_rope_neox_f32,0.097400,1792x256x1,64x1x1,128x28x256x1
Kcur-5,kernel_add_row,0.009900,32768x0x0,64x0x0,512x256x1x1
Kcur-5,kernel_rope_neox_f32,0.010400,256x256x1,64x1x1,128x4x256x1
node_182,kernel_mul_mv_q6_K_f32,15.021600,512x16384x1,2x64x1,512x256x1x1
Vcur-5,kernel_add_row,0.008200,32768x0x0,64x0x0,512x256x1x1
cache_k_l5 (view),kernel_set_rows_f16_i64,0.017300,131072x1x1,512x1x1,512x4096x1x1
cache_v_l5 (view),kernel_set_rows_f16_i64,0.014000,131072x1x1,512x1x1,512x4096x1x1
__fattn__-5,flash_attn_f32_f16,38.994099,256x28x0,32x1x0,128x28x256x1
ffn_inp-5,kernel_add,0.170100,16384x1x1,64x1x1,3584x256x1x1
ffn_norm-5,kernel_rms_norm_mul,0.084100,262144x1x1,1024x1x1,3584x256x1x1
ffn_swiglu-5,kernel_swiglu,0.825600,131072x1x1,512x1x1,18944x256x1x1
ffn_out-5,kernel_mul_mv_q6_K_f32,536.750610,3584x16384x1,2x64x1,3584x256x1x1
l_out-5,kernel_add,0.260400,16384x1x1,64x1x1,3584x256x1x1
attn_norm-6,kernel_rms_norm_mul,0.166100,262144x1x1,1024x1x1,3584x256x1x1
Qcur-6,kernel_add_row,0.246600,229376x0x0,64x0x0,3584x256x1x1
Qcur-6,kernel_rope_neox_f32,0.188400,1792x256x1,64x1x1,128x28x256x1
Kcur-6,kernel_add_row,0.031000,32768x0x0,64x0x0,512x256x1x1
Kcur-6,kernel_rope_neox_f32,0.023300,256x256x1,64x1x1,128x4x256x1
Vcur-6,kernel_add_row,0.015900,32768x0x0,64x0x0,512x256x1x1
cache_k_l6 (view),kernel_set_rows_f16_i64,0.027400,131072x1x1,512x1x1,512x4096x1x1
cache_v_l6 (view),kernel_set_rows_f16_i64,0.027000,131072x1x1,512x1x1,512x4096x1x1
__fattn__-6,flash_attn_f32_f16,75.673508,256x28x0,32x1x0,128x28x256x1
ffn_inp-6,kernel_add,0.393300,16384x1x1,64x1x1,3584x256x1x1
ffn_norm-6,kernel_rms_norm_mul,0.190700,262144x1x1,1024x1x1,3584x256x1x1
l_out-6,kernel_add,0.241000,16384x1x1,64x1x1,3584x256x1x1
attn_norm-7,kernel_rms_norm_mul,0.162900,262144x1x1,1024x1x1,3584x256x1x1
Qcur-7,kernel_add_row,0.235000,229376x0x0,64x0x0,3584x256x1x1
Qcur-7,kernel_rope_neox_f32,0.191000,1792x256x1,64x1x1,128x28x256x1
Kcur-7,kernel_add_row,0.030600,32768x0x0,64x0x0,512x256x1x1
Kcur-7,kernel_rope_neox_f32,0.023000,256x256x1,64x1x1,128x4x256x1
Vcur-7,kernel_add_row,0.015700,32768x0x0,64x0x0,512x256x1x1
cache_k_l7 (view),kernel_set_rows_f16_i64,0.027700,131072x1x1,512x1x1,512x4096x1x1
cache_v_l7 (view),kernel_set_rows_f16_i64,0.026700,131072x1x1,512x1x1,512x4096x1x1
__fattn__-7,flash_attn_f32_f16,91.748596,256x28x0,32x1x0,128x28x256x1
ffn_inp-7,kernel_add,0.399400,16384x1x1,64x1x1,3584x256x1x1
ffn_norm-7,kernel_rms_norm_mul,0.184800,262144x1x1,1024x1x1,3584x256x1x1
l_out-7,kernel_add,0.416100,16384x1x1,64x1x1,3584x256x1x1
attn_norm-8,kernel_rms_norm_mul,0.196700,262144x1x1,1024x1x1,3584x256x1x1
Qcur-8,kernel_add_row,0.244700,229376x0x0,64x0x0,3584x256x1x1
Qcur-8,kernel_rope_neox_f32,0.215300,1792x256x1,64x1x1,128x28x256x1
Kcur-8,kernel_add_row,0.023700,32768x0x0,64x0x0,512x256x1x1
Kcur-8,kernel_rope_neox_f32,0.026100,256x256x1,64x1x1,128x4x256x1
node_284,kernel_mul_mv_q6_K_f32,31.959600,512x16384x1,2x64x1,512x256x1x1
Vcur-8,kernel_add_row,0.021500,32768x0x0,64x0x0,512x256x1x1
cache_k_l8 (view),kernel_set_rows_f16_i64,0.039800,131072x1x1,512x1x1,512x4096x1x1
cache_v_l8 (view),kernel_set_rows_f16_i64,0.031800,131072x1x1,512x1x1,512x4096x1x1
__fattn__-8,flash_attn_f32_f16,96.319107,256x28x0,32x1x0,128x28x256x1
ffn_inp-8,kernel_add,0.391000,16384x1x1,64x1x1,3584x256x1x1
ffn_norm-8,kernel_rms_norm_mul,0.196400,262144x1x1,1024x1x1,3584x256x1x1
ffn_swiglu-8,kernel_swiglu,1.181500,131072x1x1,512x1x1,18944x256x1x1
ffn_out-8,kernel_mul_mv_q6_K_f32,1096.269165,3584x16384x1,2x64x1,3584x256x1x1
l_out-8,kernel_add,0.481000,16384x1x1,64x1x1,3584x256x1x1
attn_norm-9,kernel_rms_norm_mul,0.230500,262144x1x1,1024x1x1,3584x256x1x1
Qcur-9,kernel_add_row,0.250200,229376x0x0,64x0x0,3584x256x1x1
Qcur-9,kernel_rope_neox_f32,0.210900,1792x256x1,64x1x1,128x28x256x1
Kcur-9,kernel_add_row,0.032800,32768x0x0,64x0x0,512x256x1x1
Kcur-9,kernel_rope_neox_f32,0.024500,256x256x1,64x1x1,128x4x256x1
Vcur-9,kernel_add_row,0.021100,32768x0x0,64x0x0,512x256x1x1
cache_k_l9 (view),kernel_set_rows_f16_i64,0.031300,131072x1x1,512x1x1,512x4096x1x1
cache_v_l9 (view),kernel_set_rows_f16_i64,0.029800,131072x1x1,512x1x1,512x4096x1x1
__fattn__-9,flash_attn_f32_f16,93.945198,256x28x0,32x1x0,128x28x256x1
ffn_inp-9,kernel_add,0.389800,16384x1x1,64x1x1,3584x256x1x1
ffn_norm-9,kernel_rms_norm_mul,0.204600,262144x1x1,1024x1x1,3584x256x1x1
l_out-9,kernel_add,0.249100,16384x1x1,64x1x1,3584x256x1x1
attn_norm-10,kernel_rms_norm_mul,0.163800,262144x1x1,1024x1x1,3584x256x1x1
Qcur-10,kernel_add_row,0.236700,229376x0x0,64x0x0,3584x256x1x1
Qcur-10,kernel_rope_neox_f32,0.214000,1792x256x1,64x1x1,128x28x256x1
Kcur-10,kernel_add_row,0.030700,32768x0x0,64x0x0,512x256x1x1
Kcur-10,kernel_rope_neox_f32,0.025200,256x256x1,64x1x1,128x4x256x1
Vcur-10,kernel_add_row,0.020800,32768x0x0,64x0x0,512x256x1x1
cache_k_l10 (view),kernel_set_rows_f16_i64,0.031200,131072x1x1,512x1x1,512x4096x1x1
cache_v_l10 (view),kernel_set_rows_f16_i64,0.029700,131072x1x1,512x1x1,512x4096x1x1
__fattn__-10,flash_attn_f32_f16,92.307106,256x28x0,32x1x0,128x28x256x1
ffn_inp-10,kernel_add,0.385000,16384x1x1,64x1x1,3584x256x1x1
ffn_norm-10,kernel_rms_norm_mul,0.196300,262144x1x1,1024x1x1,3584x256x1x1
l_out-10,kernel_add,0.397800,16384x1x1,64x1x1,3584x256x1x1
attn_norm-11,kernel_rms_norm_mul,0.196300,262144x1x1,1024x1x1,3584x256x1x1
Qcur-11,kernel_add_row,0.243800,229376x0x0,64x0x0,3584x256x1x1
Qcur-11,kernel_rope_neox_f32,0.211800,1792x256x1,64x1x1,128x28x256x1
Kcur-11,kernel_add_row,0.022900,32768x0x0,64x0x0,512x256x1x1
Kcur-11,kernel_rope_neox_f32,0.025800,256x256x1,64x1x1,128x4x256x1
node_386,kernel_mul_mv_q6_K_f32,31.962601,512x16384x1,2x64x1,512x256x1x1
Vcur-11,kernel_add_row,0.021100,32768x0x0,64x0x0,512x256x1x1
cache_k_l11 (view),kernel_set_rows_f16_i64,0.041100,131072x1x1,512x1x1,512x4096x1x1
cache_v_l11 (view),kernel_set_rows_f16_i64,0.032200,131072x1x1,512x1x1,512x4096x1x1
__fattn__-11,flash_attn_f32_f16,98.308800,256x28x0,32x1x0,128x28x256x1
ffn_inp-11,kernel_add,0.269900,16384x1x1,64x1x1,3584x256x1x1
ffn_norm-11,kernel_rms_norm_mul,0.164900,262144x1x1,1024x1x1,3584x256x1x1
ffn_swiglu-11,kernel_swiglu,1.173600,131072x1x1,512x1x1,18944x256x1x1
ffn_out-11,kernel_mul_mv_q6_K_f32,1096.893066,3584x16384x1,2x64x1,3584x256x1x1
l_out-11,kernel_add,0.473400,16384x1x1,64x1x1,3584x256x1x1
attn_norm-12,kernel_rms_norm_mul,0.231600,262144x1x1,1024x1x1,3584x256x1x1
Qcur-12,kernel_add_row,0.155700,229376x0x0,64x0x0,3584x256x1x1
Qcur-12,kernel_rope_neox_f32,0.162100,1792x256x1,64x1x1,128x28x256x1
Kcur-12,kernel_add_row,0.031700,32768x0x0,64x0x0,512x256x1x1
Kcur-12,kernel_rope_neox_f32,0.025400,256x256x1,64x1x1,128x4x256x1
Vcur-12,kernel_add_row,0.020600,32768x0x0,64x0x0,512x256x1x1
cache_k_l12 (view),kernel_set_rows_f16_i64,0.030500,131072x1x1,512x1x1,512x4096x1x1
cache_v_l12 (view),kernel_set_rows_f16_i64,0.029400,131072x1x1,512x1x1,512x4096x1x1
__fattn__-12,flash_attn_f32_f16,93.889999,256x28x0,32x1x0,128x28x256x1
ffn_inp-12,kernel_add,0.395500,16384x1x1,64x1x1,3584x256x1x1
ffn_norm-12,kernel_rms_norm_mul,0.195600,262144x1x1,1024x1x1,3584x256x1x1
l_out-12,kernel_add,0.398900,16384x1x1,64x1x1,3584x256x1x1
attn_norm-13,kernel_rms_norm_mul,0.202800,262144x1x1,1024x1x1,3584x256x1x1
Qcur-13,kernel_add_row,0.241700,229376x0x0,64x0x0,3584x256x1x1
Qcur-13,kernel_rope_neox_f32,0.215700,1792x256x1,64x1x1,128x28x256x1
Kcur-13,kernel_add_row,0.031500,32768x0x0,64x0x0,512x256x1x1
Kcur-13,kernel_rope_neox_f32,0.024800,256x256x1,64x1x1,128x4x256x1
Vcur-13,kernel_add_row,0.020600,32768x0x0,64x0x0,512x256x1x1
cache_k_l13 (view),kernel_set_rows_f16_i64,0.030900,131072x1x1,512x1x1,512x4096x1x1
cache_v_l13 (view),kernel_set_rows_f16_i64,0.029400,131072x1x1,512x1x1,512x4096x1x1
__fattn__-13,flash_attn_f32_f16,92.973602,256x28x0,32x1x0,128x28x256x1
ffn_inp-13,kernel_add,0.406300,16384x1x1,64x1x1,3584x256x1x1
ffn_norm-13,kernel_rms_norm_mul,0.197200,262144x1x1,1024x1x1,3584x256x1x1
l_out-13,kernel_add,0.395300,16384x1x1,64x1x1,3584x256x1x1
attn_norm-14,kernel_rms_norm_mul,0.197100,262144x1x1,1024x1x1,3584x256x1x1
Qcur-14,kernel_add_row,0.240300,229376x0x0,64x0x0,3584x256x1x1
Qcur-14,kernel_rope_neox_f32,0.214900,1792x256x1,64x1x1,128x28x256x1
Kcur-14,kernel_add_row,0.022600,32768x0x0,64x0x0,512x256x1x1
Kcur-14,kernel_rope_neox_f32,0.025800,256x256x1,64x1x1,128x4x256x1
node_488,kernel_mul_mv_q6_K_f32,31.958700,512x16384x1,2x64x1,512x256x1x1
Vcur-14,kernel_add_row,0.021000,32768x0x0,64x0x0,512x256x1x1
cache_k_l14 (view),kernel_set_rows_f16_i64,0.040900,131072x1x1,512x1x1,512x4096x1x1
cache_v_l14 (view),kernel_set_rows_f16_i64,0.032800,131072x1x1,512x1x1,512x4096x1x1
__fattn__-14,flash_attn_f32_f16,96.076797,256x28x0,32x1x0,128x28x256x1
ffn_inp-14,kernel_add,0.397400,16384x1x1,64x1x1,3584x256x1x1
ffn_norm-14,kernel_rms_norm_mul,0.200100,262144x1x1,1024x1x1,3584x256x1x1
ffn_swiglu-14,kernel_swiglu,1.083200,131072x1x1,512x1x1,18944x256x1x1
ffn_out-14,kernel_mul_mv_q6_K_f32,1091.914185,3584x16384x1,2x64x1,3584x256x1x1
l_out-14,kernel_add,0.469900,16384x1x1,64x1x1,3584x256x1x1
attn_norm-15,kernel_rms_norm_mul,0.228200,262144x1x1,1024x1x1,3584x256x1x1
Qcur-15,kernel_add_row,0.297500,229376x0x0,64x0x0,3584x256x1x1
Qcur-15,kernel_rope_neox_f32,0.234100,1792x256x1,64x1x1,128x28x256x1
Kcur-15,kernel_add_row,0.031700,32768x0x0,64x0x0,512x256x1x1
Kcur-15,kernel_rope_neox_f32,0.025600,256x256x1,64x1x1,128x4x256x1
Vcur-15,kernel_add_row,0.020600,32768x0x0,64x0x0,512x256x1x1
cache_k_l15 (view),kernel_set_rows_f16_i64,0.031400,131072x1x1,512x1x1,512x4096x1x1
cache_v_l15 (view),kernel_set_rows_f16_i64,0.030200,131072x1x1,512x1x1,512x4096x1x1
__fattn__-15,flash_attn_f32_f16,97.758499,256x28x0,32x1x0,128x28x256x1
ffn_inp-15,kernel_add,0.402400,16384x1x1,64x1x1,3584x256x1x1
ffn_norm-15,kernel_rms_norm_mul,0.199100,262144x1x1,1024x1x1,3584x256x1x1
l_out-15,kernel_add,0.492000,16384x1x1,64x1x1,3584x256x1x1
attn_norm-16,kernel_rms_norm_mul,0.228000,262144x1x1,1024x1x1,3584x256x1x1
Qcur-16,kernel_add_row,0.281700,229376x0x0,64x0x0,3584x256x1x1
Qcur-16,kernel_rope_neox_f32,0.161300,1792x256x1,64x1x1,128x28x256x1
Kcur-16,kernel_add_row,0.024600,32768x0x0,64x0x0,512x256x1x1
Kcur-16,kernel_rope_neox_f32,0.020200,256x256x1,64x1x1,128x4x256x1
Vcur-16,kernel_add_row,0.015300,32768x0x0,64x0x0,512x256x1x1
cache_k_l16 (view),kernel_set_rows_f16_i64,0.026700,131072x1x1,512x1x1,512x4096x1x1
cache_v_l16 (view),kernel_set_rows_f16_i64,0.025400,131072x1x1,512x1x1,512x4096x1x1
__fattn__-16,flash_attn_f32_f16,93.375000,256x28x0,32x1x0,128x28x256x1
ffn_inp-16,kernel_add,0.396900,16384x1x1,64x1x1,3584x256x1x1
ffn_norm-16,kernel_rms_norm_mul,0.196800,262144x1x1,1024x1x1,3584x256x1x1
l_out-16,kernel_add,0.289400,16384x1x1,64x1x1,3584x256x1x1
attn_norm-17,kernel_rms_norm_mul,0.166500,262144x1x1,1024x1x1,3584x256x1x1
Qcur-17,kernel_add_row,0.162300,229376x0x0,64x0x0,3584x256x1x1
Qcur-17,kernel_rope_neox_f32,0.161900,1792x256x1,64x1x1,128x28x256x1
Kcur-17,kernel_add_row,0.016900,32768x0x0,64x0x0,512x256x1x1
Kcur-17,kernel_rope_neox_f32,0.020600,256x256x1,64x1x1,128x4x256x1
node_590,kernel_mul_mv_q6_K_f32,31.676201,512x16384x1,2x64x1,512x256x1x1
Vcur-17,kernel_add_row,0.020700,32768x0x0,64x0x0,512x256x1x1
