op name, kernel name, exec duration (ms), global size, local size, output size
Qcur-13,kernel_concat_f32_non_contiguous,1.722000,16x512x1,0x0x0,192x16x512x1
kv_cmpr_pe-13,kernel_transpose_32_16,0.104600,512x128x0,1x16x0,576x512x1x1
kv_cmpr_pe-13,kernel_mul_mat_Ab_Bi_8x4,0.742200,64x144x1,1x128x1,576x512x1x1
k_pe-13,kernel_rope_norm_f32,0.006800,64x512x1,64x1x1,64x1x512x1
node_832,kernel_repeat,0.991100,16x512x1,0x0x0,64x16x512x1
kv_cmpr-13,kernel_rms_norm_mul,0.053700,262144x1x1,512x1x1,512x512x1x1
kv-13,kernel_transpose_32_16,0.021100,128x128x0,1x16x0,4096x512x1x1
kv-13,kernel_mul_mat_Ab_Bi_8x4,0.761300,64x1024x1,1x128x1,4096x512x1x1
Kcur-13,kernel_concat_f32_non_contiguous,2.333200,16x512x1,0x0x0,192x16x512x1
Vcur_cont-13,kernel_cpy_f32_f32,0.123100,1024x512x1,64x1x1,128x16x512x1
cache_k_l13 (view),kernel_set_rows_f16_i64,0.130400,524288x1x1,1024x1x1,3072x4096x1x1
cache_v_l13 (view),kernel_set_rows_f16_i64,0.093700,524288x1x1,1024x1x1,2048x4096x1x1
__fattn__-13,flash_attn_f32_f16,74.386200,512x16x0,16x1x0,128x16x512x1
node_853,kernel_transpose_32_16,0.094700,512x128x0,1x16x0,2048x512x1x1
node_853,kernel_mul_mat_Ab_Bi_8x4,1.580100,64x512x1,1x128x1,2048x512x1x1
ffn_inp-13,kernel_add,0.174500,32768x1x1,64x1x1,2048x512x1x1
ffn_norm-13,kernel_rms_norm_mul,0.126600,524288x1x1,1024x1x1,2048x512x1x1
ffn_moe_logits-13,kernel_mul_mm_f32_f32_l4_lm,0.550300,128x8x1,128x1x1,64x512x1x1
ffn_moe_probs-13,kernel_soft_max_4,0.009900,32768x1x1,64x1x1,64x512x1x1
ffn_moe_argsort-13,kernel_argsort_f32_i32,0.087900,64x512x1,64x1x1,64x512x1x1
ffn_moe_weights-13,kernel_get_rows_f32,0.018900,384x512x1,64x1x1,1x6x512x1
ffn_moe_weights_scaled-13,kernel_scale,0.002000,768x1x1,64x1x1,1x6x512x1
ffn_moe_gate-13,kernel_mul_mv_id_q4_0_f32_8x_flat,75.488602,11264x1x3072,64x1x1,1408x6x512x1
ffn_moe_up-13,kernel_mul_mv_id_q4_0_f32_8x_flat,75.697403,11264x1x3072,64x1x1,1408x6x512x1
ffn_moe_weighted-13,kernel_swiglu,0.707500,1572864x1x1,512x1x1,1408x6x512x1
ffn_moe_down-13,kernel_mul_mv_id_q4_0_f32_8x_flat,78.747200,16384x1x3072,64x1x1,2048x6x512x1
node_869,kernel_mul,0.818600,384x512x1,64x1x1,2048x6x512x1
ffn_gate-13,kernel_transpose_32_16,0.111300,512x128x0,1x16x0,2816x512x1x1
ffn_gate-13,kernel_mul_mat_Ab_Bi_8x4,2.203100,64x704x1,1x128x1,2816x512x1x1
ffn_up-13,kernel_transpose_32_16,0.106500,512x128x0,1x16x0,2816x512x1x1
ffn_up-13,kernel_mul_mat_Ab_Bi_8x4,2.208100,64x704x1,1x128x1,2816x512x1x1
ffn_swiglu-13,kernel_swiglu,0.235700,262144x1x1,512x1x1,2816x512x1x1
node_879,kernel_add,0.186300,32768x1x1,64x1x1,2048x512x1x1
node_880,kernel_add,0.176900,32768x1x1,64x1x1,2048x512x1x1
node_881,kernel_add,0.168800,32768x1x1,64x1x1,2048x512x1x1
node_882,kernel_add,0.179900,32768x1x1,64x1x1,2048x512x1x1
ffn_moe_out-13,kernel_add,0.179900,32768x1x1,64x1x1,2048x512x1x1
ffn_shexp-13,kernel_transpose_32_16,0.152900,704x128x0,1x16x0,2048x512x1x1
ffn_shexp-13,kernel_mul_mat_Ab_Bi_8x4,2.164500,64x512x1,1x128x1,2048x512x1x1
ffn_out-13,kernel_add,0.175400,32768x1x1,64x1x1,2048x512x1x1
l_out-13,kernel_add,0.173500,32768x1x1,64x1x1,2048x512x1x1
attn_norm-14,kernel_rms_norm_mul,0.127600,524288x1x1,1024x1x1,2048x512x1x1
q-14,kernel_transpose_32_16,0.085200,512x128x0,1x16x0,3072x512x1x1
q-14,kernel_mul_mat_Ab_Bi_8x4,2.254200,64x768x1,1x128x1,3072x512x1x1
q_pe-14,kernel_rope_norm_f32,0.083600,1024x512x1,64x1x1,64x16x512x1
Qcur-14,kernel_concat_f32_non_contiguous,1.795000,16x512x1,0x0x0,192x16x512x1
kv_cmpr_pe-14,kernel_transpose_32_16,0.106900,512x128x0,1x16x0,576x512x1x1
kv_cmpr_pe-14,kernel_mul_mat_Ab_Bi_8x4,0.742500,64x144x1,1x128x1,576x512x1x1
k_pe-14,kernel_rope_norm_f32,0.006100,64x512x1,64x1x1,64x1x512x1
node_897,kernel_repeat,1.019500,16x512x1,0x0x0,64x16x512x1
kv_cmpr-14,kernel_rms_norm_mul,0.054200,262144x1x1,512x1x1,512x512x1x1
kv-14,kernel_transpose_32_16,0.021000,128x128x0,1x16x0,4096x512x1x1
kv-14,kernel_mul_mat_Ab_Bi_8x4,0.760600,64x1024x1,1x128x1,4096x512x1x1
Kcur-14,kernel_concat_f32_non_contiguous,2.335100,16x512x1,0x0x0,192x16x512x1
Vcur_cont-14,kernel_cpy_f32_f32,0.122800,1024x512x1,64x1x1,128x16x512x1
cache_k_l14 (view),kernel_set_rows_f16_i64,0.133400,524288x1x1,1024x1x1,3072x4096x1x1
cache_v_l14 (view),kernel_set_rows_f16_i64,0.092600,524288x1x1,1024x1x1,2048x4096x1x1
__fattn__-14,flash_attn_f32_f16,74.461197,512x16x0,16x1x0,128x16x512x1
node_918,kernel_transpose_32_16,0.093600,512x128x0,1x16x0,2048x512x1x1
node_918,kernel_mul_mat_Ab_Bi_8x4,1.574200,64x512x1,1x128x1,2048x512x1x1
ffn_inp-14,kernel_add,0.174700,32768x1x1,64x1x1,2048x512x1x1
ffn_norm-14,kernel_rms_norm_mul,0.126800,524288x1x1,1024x1x1,2048x512x1x1
ffn_moe_logits-14,kernel_mul_mm_f32_f32_l4_lm,0.573000,128x8x1,128x1x1,64x512x1x1
ffn_moe_probs-14,kernel_soft_max_4,0.009900,32768x1x1,64x1x1,64x512x1x1
ffn_moe_argsort-14,kernel_argsort_f32_i32,0.087000,64x512x1,64x1x1,64x512x1x1
ffn_moe_weights-14,kernel_get_rows_f32,0.019100,384x512x1,64x1x1,1x6x512x1
ffn_moe_weights_scaled-14,kernel_scale,0.002100,768x1x1,64x1x1,1x6x512x1
ffn_moe_gate-14,kernel_mul_mv_id_q4_0_f32_8x_flat,75.650398,11264x1x3072,64x1x1,1408x6x512x1
ffn_moe_up-14,kernel_mul_mv_id_q4_0_f32_8x_flat,75.428001,11264x1x3072,64x1x1,1408x6x512x1
ffn_moe_weighted-14,kernel_swiglu,0.709600,1572864x1x1,512x1x1,1408x6x512x1
ffn_moe_down-14,kernel_mul_mv_id_q4_0_f32_8x_flat,78.678802,16384x1x3072,64x1x1,2048x6x512x1
node_934,kernel_mul,0.809400,384x512x1,64x1x1,2048x6x512x1
ffn_gate-14,kernel_transpose_32_16,0.112300,512x128x0,1x16x0,2816x512x1x1
ffn_gate-14,kernel_mul_mat_Ab_Bi_8x4,2.201900,64x704x1,1x128x1,2816x512x1x1
ffn_up-14,kernel_transpose_32_16,0.102500,512x128x0,1x16x0,2816x512x1x1
ffn_up-14,kernel_mul_mat_Ab_Bi_8x4,2.207000,64x704x1,1x128x1,2816x512x1x1
ffn_swiglu-14,kernel_swiglu,0.230700,262144x1x1,512x1x1,2816x512x1x1
node_944,kernel_add,0.186600,32768x1x1,64x1x1,2048x512x1x1
node_945,kernel_add,0.180600,32768x1x1,64x1x1,2048x512x1x1
node_946,kernel_add,0.177100,32768x1x1,64x1x1,2048x512x1x1
node_947,kernel_add,0.172100,32768x1x1,64x1x1,2048x512x1x1
ffn_moe_out-14,kernel_add,0.178100,32768x1x1,64x1x1,2048x512x1x1
ffn_shexp-14,kernel_transpose_32_16,0.148300,704x128x0,1x16x0,2048x512x1x1
ffn_shexp-14,kernel_mul_mat_Ab_Bi_8x4,2.167600,64x512x1,1x128x1,2048x512x1x1
ffn_out-14,kernel_add,0.175500,32768x1x1,64x1x1,2048x512x1x1
l_out-14,kernel_add,0.175200,32768x1x1,64x1x1,2048x512x1x1
attn_norm-15,kernel_rms_norm_mul,0.127000,524288x1x1,1024x1x1,2048x512x1x1
q-15,kernel_transpose_32_16,0.089600,512x128x0,1x16x0,3072x512x1x1
q-15,kernel_mul_mat_Ab_Bi_8x4,2.251200,64x768x1,1x128x1,3072x512x1x1
q_pe-15,kernel_rope_norm_f32,0.083900,1024x512x1,64x1x1,64x16x512x1
Qcur-15,kernel_concat_f32_non_contiguous,1.900500,16x512x1,0x0x0,192x16x512x1
kv_cmpr_pe-15,kernel_transpose_32_16,0.105800,512x128x0,1x16x0,576x512x1x1
kv_cmpr_pe-15,kernel_mul_mat_Ab_Bi_8x4,0.741000,64x144x1,1x128x1,576x512x1x1
k_pe-15,kernel_rope_norm_f32,0.006300,64x512x1,64x1x1,64x1x512x1
node_962,kernel_repeat,0.927900,16x512x1,0x0x0,64x16x512x1
kv_cmpr-15,kernel_rms_norm_mul,0.053700,262144x1x1,512x1x1,512x512x1x1
kv-15,kernel_transpose_32_16,0.020900,128x128x0,1x16x0,4096x512x1x1
kv-15,kernel_mul_mat_Ab_Bi_8x4,0.762600,64x1024x1,1x128x1,4096x512x1x1
Kcur-15,kernel_concat_f32_non_contiguous,2.325300,16x512x1,0x0x0,192x16x512x1
Vcur_cont-15,kernel_cpy_f32_f32,0.124300,1024x512x1,64x1x1,128x16x512x1
cache_k_l15 (view),kernel_set_rows_f16_i64,0.136100,524288x1x1,1024x1x1,3072x4096x1x1
cache_v_l15 (view),kernel_set_rows_f16_i64,0.095400,524288x1x1,1024x1x1,2048x4096x1x1
__fattn__-15,flash_attn_f32_f16,74.518097,512x16x0,16x1x0,128x16x512x1
node_983,kernel_transpose_32_16,0.093000,512x128x0,1x16x0,2048x512x1x1
node_983,kernel_mul_mat_Ab_Bi_8x4,1.571700,64x512x1,1x128x1,2048x512x1x1
ffn_inp-15,kernel_add,0.172700,32768x1x1,64x1x1,2048x512x1x1
ffn_norm-15,kernel_rms_norm_mul,0.126600,524288x1x1,1024x1x1,2048x512x1x1
ffn_moe_logits-15,kernel_mul_mm_f32_f32_l4_lm,0.552800,128x8x1,128x1x1,64x512x1x1
ffn_moe_probs-15,kernel_soft_max_4,0.009500,32768x1x1,64x1x1,64x512x1x1
ffn_moe_argsort-15,kernel_argsort_f32_i32,0.087900,64x512x1,64x1x1,64x512x1x1
ffn_moe_weights-15,kernel_get_rows_f32,0.019000,384x512x1,64x1x1,1x6x512x1
ffn_moe_weights_scaled-15,kernel_scale,0.002100,768x1x1,64x1x1,1x6x512x1
ffn_moe_gate-15,kernel_mul_mv_id_q4_0_f32_8x_flat,75.658401,11264x1x3072,64x1x1,1408x6x512x1
ffn_moe_up-15,kernel_mul_mv_id_q4_0_f32_8x_flat,75.723000,11264x1x3072,64x1x1,1408x6x512x1
ffn_moe_weighted-15,kernel_swiglu,0.713600,1572864x1x1,512x1x1,1408x6x512x1
ffn_moe_down-15,kernel_mul_mv_id_q4_0_f32_8x_flat,78.798203,16384x1x3072,64x1x1,2048x6x512x1
node_999,kernel_mul,0.809500,384x512x1,64x1x1,2048x6x512x1
ffn_gate-15,kernel_transpose_32_16,0.109600,512x128x0,1x16x0,2816x512x1x1
ffn_gate-15,kernel_mul_mat_Ab_Bi_8x4,2.210700,64x704x1,1x128x1,2816x512x1x1
ffn_up-15,kernel_transpose_32_16,0.107200,512x128x0,1x16x0,2816x512x1x1
ffn_up-15,kernel_mul_mat_Ab_Bi_8x4,2.206600,64x704x1,1x128x1,2816x512x1x1
ffn_swiglu-15,kernel_swiglu,0.235700,262144x1x1,512x1x1,2816x512x1x1
node_1009,kernel_add,0.181000,32768x1x1,64x1x1,2048x512x1x1
node_1010,kernel_add,0.180800,32768x1x1,64x1x1,2048x512x1x1
node_1011,kernel_add,0.176800,32768x1x1,64x1x1,2048x512x1x1
node_1012,kernel_add,0.176200,32768x1x1,64x1x1,2048x512x1x1
ffn_moe_out-15,kernel_add,0.178600,32768x1x1,64x1x1,2048x512x1x1
ffn_shexp-15,kernel_transpose_32_16,0.151800,704x128x0,1x16x0,2048x512x1x1
ffn_shexp-15,kernel_mul_mat_Ab_Bi_8x4,2.164000,64x512x1,1x128x1,2048x512x1x1
ffn_out-15,kernel_add,0.176600,32768x1x1,64x1x1,2048x512x1x1
l_out-15,kernel_add,0.171000,32768x1x1,64x1x1,2048x512x1x1
attn_norm-16,kernel_rms_norm_mul,0.126300,524288x1x1,1024x1x1,2048x512x1x1
q-16,kernel_transpose_32_16,0.090300,512x128x0,1x16x0,3072x512x1x1
q-16,kernel_mul_mat_Ab_Bi_8x4,2.252200,64x768x1,1x128x1,3072x512x1x1
q_pe-16,kernel_rope_norm_f32,0.083300,1024x512x1,64x1x1,64x16x512x1
Qcur-16,kernel_concat_f32_non_contiguous,1.706400,16x512x1,0x0x0,192x16x512x1
kv_cmpr_pe-16,kernel_transpose_32_16,0.105300,512x128x0,1x16x0,576x512x1x1
kv_cmpr_pe-16,kernel_mul_mat_Ab_Bi_8x4,0.742000,64x144x1,1x128x1,576x512x1x1
k_pe-16,kernel_rope_norm_f32,0.005900,64x512x1,64x1x1,64x1x512x1
node_1027,kernel_repeat,1.710700,16x512x1,0x0x0,64x16x512x1
kv_cmpr-16,kernel_rms_norm_mul,0.054200,262144x1x1,512x1x1,512x512x1x1
kv-16,kernel_transpose_32_16,0.020900,128x128x0,1x16x0,4096x512x1x1
kv-16,kernel_mul_mat_Ab_Bi_8x4,0.761800,64x1024x1,1x128x1,4096x512x1x1
Kcur-16,kernel_concat_f32_non_contiguous,2.289800,16x512x1,0x0x0,192x16x512x1
Vcur_cont-16,kernel_cpy_f32_f32,0.123200,1024x512x1,64x1x1,128x16x512x1
cache_k_l16 (view),kernel_set_rows_f16_i64,0.134000,524288x1x1,1024x1x1,3072x4096x1x1
cache_v_l16 (view),kernel_set_rows_f16_i64,0.090100,524288x1x1,1024x1x1,2048x4096x1x1
__fattn__-16,flash_attn_f32_f16,74.557907,512x16x0,16x1x0,128x16x512x1
node_1048,kernel_transpose_32_16,0.093300,512x128x0,1x16x0,2048x512x1x1
node_1048,kernel_mul_mat_Ab_Bi_8x4,1.575800,64x512x1,1x128x1,2048x512x1x1
ffn_inp-16,kernel_add,0.175600,32768x1x1,64x1x1,2048x512x1x1
ffn_norm-16,kernel_rms_norm_mul,0.126600,524288x1x1,1024x1x1,2048x512x1x1
ffn_moe_logits-16,kernel_mul_mm_f32_f32_l4_lm,0.571500,128x8x1,128x1x1,64x512x1x1
ffn_moe_probs-16,kernel_soft_max_4,0.010000,32768x1x1,64x1x1,64x512x1x1
ffn_moe_argsort-16,kernel_argsort_f32_i32,0.087600,64x512x1,64x1x1,64x512x1x1
ffn_moe_weights-16,kernel_get_rows_f32,0.019000,384x512x1,64x1x1,1x6x512x1
ffn_moe_weights_scaled-16,kernel_scale,0.002100,768x1x1,64x1x1,1x6x512x1
ffn_moe_gate-16,kernel_mul_mv_id_q4_0_f32_8x_flat,75.275597,11264x1x3072,64x1x1,1408x6x512x1
ffn_moe_up-16,kernel_mul_mv_id_q4_0_f32_8x_flat,75.337196,11264x1x3072,64x1x1,1408x6x512x1
ffn_moe_weighted-16,kernel_swiglu,0.711200,1572864x1x1,512x1x1,1408x6x512x1
ffn_moe_down-16,kernel_mul_mv_id_q4_0_f32_8x_flat,80.044998,16384x1x3072,64x1x1,2048x6x512x1
node_1064,kernel_mul,0.812500,384x512x1,64x1x1,2048x6x512x1
ffn_gate-16,kernel_transpose_32_16,0.105300,512x128x0,1x16x0,2816x512x1x1
ffn_gate-16,kernel_mul_mat_Ab_Bi_8x4,2.205400,64x704x1,1x128x1,2816x512x1x1
ffn_up-16,kernel_transpose_32_16,0.110200,512x128x0,1x16x0,2816x512x1x1
ffn_up-16,kernel_mul_mat_Ab_Bi_8x4,2.203700,64x704x1,1x128x1,2816x512x1x1
ffn_swiglu-16,kernel_swiglu,0.233400,262144x1x1,512x1x1,2816x512x1x1
node_1074,kernel_add,0.184600,32768x1x1,64x1x1,2048x512x1x1
node_1075,kernel_add,0.179700,32768x1x1,64x1x1,2048x512x1x1
node_1076,kernel_add,0.174900,32768x1x1,64x1x1,2048x512x1x1
node_1077,kernel_add,0.169200,32768x1x1,64x1x1,2048x512x1x1
ffn_moe_out-16,kernel_add,0.172900,32768x1x1,64x1x1,2048x512x1x1
ffn_shexp-16,kernel_transpose_32_16,0.155400,704x128x0,1x16x0,2048x512x1x1
ffn_shexp-16,kernel_mul_mat_Ab_Bi_8x4,2.165000,64x512x1,1x128x1,2048x512x1x1
ffn_out-16,kernel_add,0.175800,32768x1x1,64x1x1,2048x512x1x1
l_out-16,kernel_add,0.171900,32768x1x1,64x1x1,2048x512x1x1
attn_norm-17,kernel_rms_norm_mul,0.127200,524288x1x1,1024x1x1,2048x512x1x1
q-17,kernel_transpose_32_16,0.091200,512x128x0,1x16x0,3072x512x1x1
q-17,kernel_mul_mat_Ab_Bi_8x4,2.249300,64x768x1,1x128x1,3072x512x1x1
q_pe-17,kernel_rope_norm_f32,0.084000,1024x512x1,64x1x1,64x16x512x1
Qcur-17,kernel_concat_f32_non_contiguous,1.717900,16x512x1,0x0x0,192x16x512x1
kv_cmpr_pe-17,kernel_transpose_32_16,0.105300,512x128x0,1x16x0,576x512x1x1
kv_cmpr_pe-17,kernel_mul_mat_Ab_Bi_8x4,0.742200,64x144x1,1x128x1,576x512x1x1
k_pe-17,kernel_rope_norm_f32,0.006900,64x512x1,64x1x1,64x1x512x1
node_1092,kernel_repeat,1.697200,16x512x1,0x0x0,64x16x512x1
kv_cmpr-17,kernel_rms_norm_mul,0.054000,262144x1x1,512x1x1,512x512x1x1
kv-17,kernel_transpose_32_16,0.016800,128x128x0,1x16x0,4096x512x1x1
kv-17,kernel_mul_mat_Ab_Bi_8x4,0.762200,64x1024x1,1x128x1,4096x512x1x1
Kcur-17,kernel_concat_f32_non_contiguous,2.323600,16x512x1,0x0x0,192x16x512x1
Vcur_cont-17,kernel_cpy_f32_f32,0.123000,1024x512x1,64x1x1,128x16x512x1
cache_k_l17 (view),kernel_set_rows_f16_i64,0.134200,524288x1x1,1024x1x1,3072x4096x1x1
cache_v_l17 (view),kernel_set_rows_f16_i64,0.092200,524288x1x1,1024x1x1,2048x4096x1x1
__fattn__-17,flash_attn_f32_f16,74.478706,512x16x0,16x1x0,128x16x512x1
node_1113,kernel_transpose_32_16,0.094300,512x128x0,1x16x0,2048x512x1x1
node_1113,kernel_mul_mat_Ab_Bi_8x4,1.587600,64x512x1,1x128x1,2048x512x1x1
ffn_inp-17,kernel_add,0.178500,32768x1x1,64x1x1,2048x512x1x1
ffn_norm-17,kernel_rms_norm_mul,0.126800,524288x1x1,1024x1x1,2048x512x1x1
ffn_moe_logits-17,kernel_mul_mm_f32_f32_l4_lm,0.552300,128x8x1,128x1x1,64x512x1x1
ffn_moe_probs-17,kernel_soft_max_4,0.009600,32768x1x1,64x1x1,64x512x1x1
ffn_moe_argsort-17,kernel_argsort_f32_i32,0.087900,64x512x1,64x1x1,64x512x1x1
ffn_moe_weights-17,kernel_get_rows_f32,0.018800,384x512x1,64x1x1,1x6x512x1
ffn_moe_weights_scaled-17,kernel_scale,0.002200,768x1x1,64x1x1,1x6x512x1
ffn_moe_gate-17,kernel_mul_mv_id_q4_0_f32_8x_flat,76.014702,11264x1x3072,64x1x1,1408x6x512x1
ffn_moe_up-17,kernel_mul_mv_id_q4_0_f32_8x_flat,76.066597,11264x1x3072,64x1x1,1408x6x512x1
ffn_moe_weighted-17,kernel_swiglu,0.707800,1572864x1x1,512x1x1,1408x6x512x1
ffn_moe_down-17,kernel_mul_mv_id_q4_0_f32_8x_flat,78.732597,16384x1x3072,64x1x1,2048x6x512x1
node_1129,kernel_mul,0.812600,384x512x1,64x1x1,2048x6x512x1
ffn_gate-17,kernel_transpose_32_16,0.109900,512x128x0,1x16x0,2816x512x1x1
ffn_gate-17,kernel_mul_mat_Ab_Bi_8x4,2.200100,64x704x1,1x128x1,2816x512x1x1
ffn_up-17,kernel_transpose_32_16,0.105900,512x128x0,1x16x0,2816x512x1x1
ffn_up-17,kernel_mul_mat_Ab_Bi_8x4,2.205200,64x704x1,1x128x1,2816x512x1x1
ffn_swiglu-17,kernel_swiglu,0.235900,262144x1x1,512x1x1,2816x512x1x1
node_1139,kernel_add,0.187200,32768x1x1,64x1x1,2048x512x1x1
node_1140,kernel_add,0.182100,32768x1x1,64x1x1,2048x512x1x1
node_1141,kernel_add,0.176800,32768x1x1,64x1x1,2048x512x1x1
node_1142,kernel_add,0.174400,32768x1x1,64x1x1,2048x512x1x1
ffn_moe_out-17,kernel_add,0.176800,32768x1x1,64x1x1,2048x512x1x1
ffn_shexp-17,kernel_transpose_32_16,0.155400,704x128x0,1x16x0,2048x512x1x1
ffn_shexp-17,kernel_mul_mat_Ab_Bi_8x4,2.189000,64x512x1,1x128x1,2048x512x1x1
ffn_out-17,kernel_add,0.174600,32768x1x1,64x1x1,2048x512x1x1
l_out-17,kernel_add,0.176100,32768x1x1,64x1x1,2048x512x1x1
attn_norm-18,kernel_rms_norm_mul,0.127400,524288x1x1,1024x1x1,2048x512x1x1
q-18,kernel_transpose_32_16,0.090300,512x128x0,1x16x0,3072x512x1x1
q-18,kernel_mul_mat_Ab_Bi_8x4,2.252300,64x768x1,1x128x1,3072x512x1x1
q_pe-18,kernel_rope_norm_f32,0.083800,1024x512x1,64x1x1,64x16x512x1
Qcur-18,kernel_concat_f32_non_contiguous,1.615000,16x512x1,0x0x0,192x16x512x1
kv_cmpr_pe-18,kernel_transpose_32_16,0.103600,512x128x0,1x16x0,576x512x1x1
kv_cmpr_pe-18,kernel_mul_mat_Ab_Bi_8x4,0.740400,64x144x1,1x128x1,576x512x1x1
k_pe-18,kernel_rope_norm_f32,0.006200,64x512x1,64x1x1,64x1x512x1
node_1157,kernel_repeat,0.986100,16x512x1,0x0x0,64x16x512x1
kv_cmpr-18,kernel_rms_norm_mul,0.053800,262144x1x1,512x1x1,512x512x1x1
kv-18,kernel_transpose_32_16,0.020700,128x128x0,1x16x0,4096x512x1x1
kv-18,kernel_mul_mat_Ab_Bi_8x4,0.762100,64x1024x1,1x128x1,4096x512x1x1
Kcur-18,kernel_concat_f32_non_contiguous,2.539300,16x512x1,0x0x0,192x16x512x1
Vcur_cont-18,kernel_cpy_f32_f32,0.119100,1024x512x1,64x1x1,128x16x512x1
cache_k_l18 (view),kernel_set_rows_f16_i64,0.135000,524288x1x1,1024x1x1,3072x4096x1x1
cache_v_l18 (view),kernel_set_rows_f16_i64,0.093300,524288x1x1,1024x1x1,2048x4096x1x1
__fattn__-18,flash_attn_f32_f16,74.868401,512x16x0,16x1x0,128x16x512x1
node_1178,kernel_transpose_32_16,0.093900,512x128x0,1x16x0,2048x512x1x1
node_1178,kernel_mul_mat_Ab_Bi_8x4,1.574700,64x512x1,1x128x1,2048x512x1x1
ffn_inp-18,kernel_add,0.176100,32768x1x1,64x1x1,2048x512x1x1
ffn_norm-18,kernel_rms_norm_mul,0.125800,524288x1x1,1024x1x1,2048x512x1x1
ffn_moe_logits-18,kernel_mul_mm_f32_f32_l4_lm,0.562800,128x8x1,128x1x1,64x512x1x1
ffn_moe_probs-18,kernel_soft_max_4,0.010200,32768x1x1,64x1x1,64x512x1x1
ffn_moe_argsort-18,kernel_argsort_f32_i32,0.087300,64x512x1,64x1x1,64x512x1x1
ffn_moe_weights-18,kernel_get_rows_f32,0.019100,384x512x1,64x1x1,1x6x512x1
ffn_moe_weights_scaled-18,kernel_scale,0.002000,768x1x1,64x1x1,1x6x512x1
ffn_moe_gate-18,kernel_mul_mv_id_q4_0_f32_8x_flat,75.703697,11264x1x3072,64x1x1,1408x6x512x1
ffn_moe_up-18,kernel_mul_mv_id_q4_0_f32_8x_flat,75.380600,11264x1x3072,64x1x1,1408x6x512x1
ffn_moe_weighted-18,kernel_swiglu,0.709800,1572864x1x1,512x1x1,1408x6x512x1
ffn_moe_down-18,kernel_mul_mv_id_q4_0_f32_8x_flat,78.640495,16384x1x3072,64x1x1,2048x6x512x1
node_1194,kernel_mul,0.812600,384x512x1,64x1x1,2048x6x512x1
ffn_gate-18,kernel_transpose_32_16,0.112500,512x128x0,1x16x0,2816x512x1x1
ffn_gate-18,kernel_mul_mat_Ab_Bi_8x4,2.203100,64x704x1,1x128x1,2816x512x1x1
ffn_up-18,kernel_transpose_32_16,0.108200,512x128x0,1x16x0,2816x512x1x1
ffn_up-18,kernel_mul_mat_Ab_Bi_8x4,2.208300,64x704x1,1x128x1,2816x512x1x1
ffn_swiglu-18,kernel_swiglu,0.232900,262144x1x1,512x1x1,2816x512x1x1
node_1204,kernel_add,0.187300,32768x1x1,64x1x1,2048x512x1x1
node_1205,kernel_add,0.175700,32768x1x1,64x1x1,2048x512x1x1
node_1206,kernel_add,0.180900,32768x1x1,64x1x1,2048x512x1x1
node_1207,kernel_add,0.176200,32768x1x1,64x1x1,2048x512x1x1
ffn_moe_out-18,kernel_add,0.178800,32768x1x1,64x1x1,2048x512x1x1
ffn_shexp-18,kernel_transpose_32_16,0.157200,704x128x0,1x16x0,2048x512x1x1
ffn_shexp-18,kernel_mul_mat_Ab_Bi_8x4,2.175800,64x512x1,1x128x1,2048x512x1x1
ffn_out-18,kernel_add,0.176800,32768x1x1,64x1x1,2048x512x1x1
l_out-18,kernel_add,0.172800,32768x1x1,64x1x1,2048x512x1x1
attn_norm-19,kernel_rms_norm_mul,0.126300,524288x1x1,1024x1x1,2048x512x1x1
q-19,kernel_transpose_32_16,0.091000,512x128x0,1x16x0,3072x512x1x1
q-19,kernel_mul_mat_Ab_Bi_8x4,2.251300,64x768x1,1x128x1,3072x512x1x1
q_pe-19,kernel_rope_norm_f32,0.083600,1024x512x1,64x1x1,64x16x512x1
Qcur-19,kernel_concat_f32_non_contiguous,1.897300,16x512x1,0x0x0,192x16x512x1
kv_cmpr_pe-19,kernel_transpose_32_16,0.105200,512x128x0,1x16x0,576x512x1x1
kv_cmpr_pe-19,kernel_mul_mat_Ab_Bi_8x4,0.742500,64x144x1,1x128x1,576x512x1x1
k_pe-19,kernel_rope_norm_f32,0.006200,64x512x1,64x1x1,64x1x512x1
node_1222,kernel_repeat,0.929900,16x512x1,0x0x0,64x16x512x1
kv_cmpr-19,kernel_rms_norm_mul,0.054100,262144x1x1,512x1x1,512x512x1x1
kv-19,kernel_transpose_32_16,0.021200,128x128x0,1x16x0,4096x512x1x1
kv-19,kernel_mul_mat_Ab_Bi_8x4,0.762700,64x1024x1,1x128x1,4096x512x1x1
Kcur-19,kernel_concat_f32_non_contiguous,2.256600,16x512x1,0x0x0,192x16x512x1
Vcur_cont-19,kernel_cpy_f32_f32,0.123600,1024x512x1,64x1x1,128x16x512x1
cache_k_l19 (view),kernel_set_rows_f16_i64,0.135600,524288x1x1,1024x1x1,3072x4096x1x1
cache_v_l19 (view),kernel_set_rows_f16_i64,0.093000,524288x1x1,1024x1x1,2048x4096x1x1
__fattn__-19,flash_attn_f32_f16,74.514893,512x16x0,16x1x0,128x16x512x1
node_1243,kernel_transpose_32_16,0.093900,512x128x0,1x16x0,2048x512x1x1
node_1243,kernel_mul_mat_Ab_Bi_8x4,1.576300,64x512x1,1x128x1,2048x512x1x1
ffn_inp-19,kernel_add,0.176500,32768x1x1,64x1x1,2048x512x1x1
