op name, kernel name, exec duration (ms), global size, local size, output size
k_pe-18,kernel_rope_norm_f32,0.002600,64x32x1,64x1x1,64x1x32x1
node_1157,kernel_repeat,0.137600,16x32x1,0x0x0,64x16x32x1
kv_cmpr-18,kernel_rms_norm_mul,0.006000,16384x1x1,512x1x1,512x32x1x1
kv-18,kernel_transpose_32_16,0.003200,128x8x0,1x16x0,4096x32x1x1
kv-18,kernel_mul_mat_Ab_Bi_8x4,0.098700,4x1024x1,1x128x1,4096x32x1x1
Kcur-18,kernel_concat_f32_non_contiguous,0.177800,16x32x1,0x0x0,192x16x32x1
Vcur_cont-18,kernel_cpy_f32_f32,0.006200,1024x32x1,64x1x1,128x16x32x1
cache_k_l18 (view),kernel_set_rows_f16_i64,0.008900,32768x1x1,1024x1x1,3072x4096x1x1
cache_v_l18 (view),kernel_set_rows_f16_i64,0.008200,32768x1x1,1024x1x1,2048x4096x1x1
__fattn__-18,flash_attn_f32_f16,3.081800,32x16x0,16x1x0,128x16x32x1
node_1178,kernel_transpose_32_16,0.005700,512x8x0,1x16x0,2048x32x1x1
node_1178,kernel_mul_mat_Ab_Bi_8x4,0.326600,4x512x1,1x128x1,2048x32x1x1
ffn_inp-18,kernel_add,0.017000,2048x1x1,64x1x1,2048x32x1x1
ffn_norm-18,kernel_rms_norm_mul,0.010800,32768x1x1,1024x1x1,2048x32x1x1
ffn_moe_logits-18,kernel_mul_mm_f32_f32_l4_lm,0.485000,128x1x1,128x1x1,64x32x1x1
ffn_moe_probs-18,kernel_soft_max_4,0.003400,2048x1x1,64x1x1,64x32x1x1
ffn_moe_argsort-18,kernel_argsort_f32_i32,0.012900,64x32x1,64x1x1,64x32x1x1
ffn_moe_weights-18,kernel_get_rows_f32,0.003100,384x32x1,64x1x1,1x6x32x1
ffn_moe_weights_scaled-18,kernel_scale,0.001800,48x1x1,64x1x1,1x6x32x1
ffn_moe_gate-18,kernel_mul_mv_id_q4_0_f32_8x_flat,4.592500,11264x1x192,64x1x1,1408x6x32x1
ffn_moe_up-18,kernel_mul_mv_id_q4_0_f32_8x_flat,4.567000,11264x1x192,64x1x1,1408x6x32x1
ffn_moe_weighted-18,kernel_swiglu,0.036100,98304x1x1,512x1x1,1408x6x32x1
ffn_moe_down-18,kernel_mul_mv_id_q4_0_f32_8x_flat,4.938000,16384x1x192,64x1x1,2048x6x32x1
node_1194,kernel_mul,0.049100,384x32x1,64x1x1,2048x6x32x1
ffn_gate-18,kernel_transpose_32_16,0.008600,512x8x0,1x16x0,2816x32x1x1
ffn_gate-18,kernel_mul_mat_Ab_Bi_8x4,0.323300,4x704x1,1x128x1,2816x32x1x1
ffn_up-18,kernel_transpose_32_16,0.005800,512x8x0,1x16x0,2816x32x1x1
ffn_up-18,kernel_mul_mat_Ab_Bi_8x4,0.323000,4x704x1,1x128x1,2816x32x1x1
ffn_swiglu-18,kernel_swiglu,0.011800,16384x1x1,512x1x1,2816x32x1x1
node_1204,kernel_add,0.018100,2048x1x1,64x1x1,2048x32x1x1
node_1205,kernel_add,0.015100,2048x1x1,64x1x1,2048x32x1x1
node_1206,kernel_add,0.014400,2048x1x1,64x1x1,2048x32x1x1
node_1207,kernel_add,0.014000,2048x1x1,64x1x1,2048x32x1x1
ffn_moe_out-18,kernel_add,0.014000,2048x1x1,64x1x1,2048x32x1x1
ffn_shexp-18,kernel_transpose_32_16,0.006900,704x8x0,1x16x0,2048x32x1x1
ffn_shexp-18,kernel_mul_mat_Ab_Bi_8x4,0.445300,4x512x1,1x128x1,2048x32x1x1
ffn_out-18,kernel_add,0.014800,2048x1x1,64x1x1,2048x32x1x1
l_out-18,kernel_add,0.013900,2048x1x1,64x1x1,2048x32x1x1
attn_norm-19,kernel_rms_norm_mul,0.011500,32768x1x1,1024x1x1,2048x32x1x1
q-19,kernel_transpose_32_16,0.005600,512x8x0,1x16x0,3072x32x1x1
q-19,kernel_mul_mat_Ab_Bi_8x4,0.326900,4x768x1,1x128x1,3072x32x1x1
q_pe-19,kernel_rope_norm_f32,0.006600,1024x32x1,64x1x1,64x16x32x1
Qcur-19,kernel_concat_f32_non_contiguous,0.178900,16x32x1,0x0x0,192x16x32x1
kv_cmpr_pe-19,kernel_transpose_32_16,0.006900,512x8x0,1x16x0,576x32x1x1
kv_cmpr_pe-19,kernel_mul_mat_Ab_Bi_8x4,0.315300,4x144x1,1x128x1,576x32x1x1
k_pe-19,kernel_rope_norm_f32,0.002500,64x32x1,64x1x1,64x1x32x1
node_1222,kernel_repeat,0.137900,16x32x1,0x0x0,64x16x32x1
kv_cmpr-19,kernel_rms_norm_mul,0.006200,16384x1x1,512x1x1,512x32x1x1
kv-19,kernel_transpose_32_16,0.003600,128x8x0,1x16x0,4096x32x1x1
kv-19,kernel_mul_mat_Ab_Bi_8x4,0.096900,4x1024x1,1x128x1,4096x32x1x1
Kcur-19,kernel_concat_f32_non_contiguous,0.177500,16x32x1,0x0x0,192x16x32x1
Vcur_cont-19,kernel_cpy_f32_f32,0.007500,1024x32x1,64x1x1,128x16x32x1
cache_k_l19 (view),kernel_set_rows_f16_i64,0.010300,32768x1x1,1024x1x1,3072x4096x1x1
cache_v_l19 (view),kernel_set_rows_f16_i64,0.008700,32768x1x1,1024x1x1,2048x4096x1x1
__fattn__-19,flash_attn_f32_f16,3.062500,32x16x0,16x1x0,128x16x32x1
node_1243,kernel_transpose_32_16,0.006000,512x8x0,1x16x0,2048x32x1x1
node_1243,kernel_mul_mat_Ab_Bi_8x4,0.325700,4x512x1,1x128x1,2048x32x1x1
ffn_inp-19,kernel_add,0.017900,2048x1x1,64x1x1,2048x32x1x1
ffn_norm-19,kernel_rms_norm_mul,0.011100,32768x1x1,1024x1x1,2048x32x1x1
ffn_moe_logits-19,kernel_mul_mm_f32_f32_l4_lm,0.464500,128x1x1,128x1x1,64x32x1x1
ffn_moe_probs-19,kernel_soft_max_4,0.003500,2048x1x1,64x1x1,64x32x1x1
ffn_moe_argsort-19,kernel_argsort_f32_i32,0.012800,64x32x1,64x1x1,64x32x1x1
ffn_moe_weights-19,kernel_get_rows_f32,0.003400,384x32x1,64x1x1,1x6x32x1
ffn_moe_weights_scaled-19,kernel_scale,0.001800,48x1x1,64x1x1,1x6x32x1
ffn_moe_gate-19,kernel_mul_mv_id_q4_0_f32_8x_flat,4.666900,11264x1x192,64x1x1,1408x6x32x1
ffn_moe_up-19,kernel_mul_mv_id_q4_0_f32_8x_flat,4.642000,11264x1x192,64x1x1,1408x6x32x1
ffn_moe_weighted-19,kernel_swiglu,0.037200,98304x1x1,512x1x1,1408x6x32x1
ffn_moe_down-19,kernel_mul_mv_id_q4_0_f32_8x_flat,4.944700,16384x1x192,64x1x1,2048x6x32x1
node_1259,kernel_mul,0.049600,384x32x1,64x1x1,2048x6x32x1
ffn_gate-19,kernel_transpose_32_16,0.008800,512x8x0,1x16x0,2816x32x1x1
ffn_gate-19,kernel_mul_mat_Ab_Bi_8x4,0.321800,4x704x1,1x128x1,2816x32x1x1
ffn_up-19,kernel_transpose_32_16,0.005700,512x8x0,1x16x0,2816x32x1x1
ffn_up-19,kernel_mul_mat_Ab_Bi_8x4,0.322000,4x704x1,1x128x1,2816x32x1x1
ffn_swiglu-19,kernel_swiglu,0.012400,16384x1x1,512x1x1,2816x32x1x1
node_1269,kernel_add,0.018400,2048x1x1,64x1x1,2048x32x1x1
node_1270,kernel_add,0.016800,2048x1x1,64x1x1,2048x32x1x1
node_1271,kernel_add,0.014300,2048x1x1,64x1x1,2048x32x1x1
node_1272,kernel_add,0.014200,2048x1x1,64x1x1,2048x32x1x1
ffn_moe_out-19,kernel_add,0.014600,2048x1x1,64x1x1,2048x32x1x1
ffn_shexp-19,kernel_transpose_32_16,0.007000,704x8x0,1x16x0,2048x32x1x1
ffn_shexp-19,kernel_mul_mat_Ab_Bi_8x4,0.443000,4x512x1,1x128x1,2048x32x1x1
ffn_out-19,kernel_add,0.014700,2048x1x1,64x1x1,2048x32x1x1
l_out-19,kernel_add,0.013900,2048x1x1,64x1x1,2048x32x1x1
attn_norm-20,kernel_rms_norm_mul,0.011000,32768x1x1,1024x1x1,2048x32x1x1
q-20,kernel_transpose_32_16,0.004800,512x8x0,1x16x0,3072x32x1x1
q-20,kernel_mul_mat_Ab_Bi_8x4,0.332500,4x768x1,1x128x1,3072x32x1x1
q_pe-20,kernel_rope_norm_f32,0.006000,1024x32x1,64x1x1,64x16x32x1
Qcur-20,kernel_concat_f32_non_contiguous,0.171700,16x32x1,0x0x0,192x16x32x1
kv_cmpr_pe-20,kernel_transpose_32_16,0.006400,512x8x0,1x16x0,576x32x1x1
kv_cmpr_pe-20,kernel_mul_mat_Ab_Bi_8x4,0.314600,4x144x1,1x128x1,576x32x1x1
k_pe-20,kernel_rope_norm_f32,0.002500,64x32x1,64x1x1,64x1x32x1
node_1287,kernel_repeat,0.137700,16x32x1,0x0x0,64x16x32x1
kv_cmpr-20,kernel_rms_norm_mul,0.005900,16384x1x1,512x1x1,512x32x1x1
kv-20,kernel_transpose_32_16,0.003300,128x8x0,1x16x0,4096x32x1x1
kv-20,kernel_mul_mat_Ab_Bi_8x4,0.098100,4x1024x1,1x128x1,4096x32x1x1
Kcur-20,kernel_concat_f32_non_contiguous,0.177900,16x32x1,0x0x0,192x16x32x1
Vcur_cont-20,kernel_cpy_f32_f32,0.007400,1024x32x1,64x1x1,128x16x32x1
cache_k_l20 (view),kernel_set_rows_f16_i64,0.010400,32768x1x1,1024x1x1,3072x4096x1x1
cache_v_l20 (view),kernel_set_rows_f16_i64,0.008800,32768x1x1,1024x1x1,2048x4096x1x1
__fattn__-20,flash_attn_f32_f16,3.074400,32x16x0,16x1x0,128x16x32x1
node_1308,kernel_transpose_32_16,0.006000,512x8x0,1x16x0,2048x32x1x1
node_1308,kernel_mul_mat_Ab_Bi_8x4,0.327300,4x512x1,1x128x1,2048x32x1x1
ffn_inp-20,kernel_add,0.014300,2048x1x1,64x1x1,2048x32x1x1
ffn_norm-20,kernel_rms_norm_mul,0.011100,32768x1x1,1024x1x1,2048x32x1x1
ffn_moe_logits-20,kernel_mul_mm_f32_f32_l4_lm,0.462600,128x1x1,128x1x1,64x32x1x1
ffn_moe_probs-20,kernel_soft_max_4,0.003500,2048x1x1,64x1x1,64x32x1x1
ffn_moe_argsort-20,kernel_argsort_f32_i32,0.012900,64x32x1,64x1x1,64x32x1x1
ffn_moe_weights-20,kernel_get_rows_f32,0.003200,384x32x1,64x1x1,1x6x32x1
ffn_moe_weights_scaled-20,kernel_scale,0.001900,48x1x1,64x1x1,1x6x32x1
ffn_moe_gate-20,kernel_mul_mv_id_q4_0_f32_8x_flat,4.768500,11264x1x192,64x1x1,1408x6x32x1
ffn_moe_up-20,kernel_mul_mv_id_q4_0_f32_8x_flat,4.799100,11264x1x192,64x1x1,1408x6x32x1
ffn_moe_weighted-20,kernel_swiglu,0.038600,98304x1x1,512x1x1,1408x6x32x1
ffn_moe_down-20,kernel_mul_mv_id_q4_0_f32_8x_flat,5.083800,16384x1x192,64x1x1,2048x6x32x1
node_1324,kernel_mul,0.049800,384x32x1,64x1x1,2048x6x32x1
ffn_gate-20,kernel_transpose_32_16,0.008300,512x8x0,1x16x0,2816x32x1x1
ffn_gate-20,kernel_mul_mat_Ab_Bi_8x4,0.326200,4x704x1,1x128x1,2816x32x1x1
ffn_up-20,kernel_transpose_32_16,0.005800,512x8x0,1x16x0,2816x32x1x1
ffn_up-20,kernel_mul_mat_Ab_Bi_8x4,0.325200,4x704x1,1x128x1,2816x32x1x1
ffn_swiglu-20,kernel_swiglu,0.011500,16384x1x1,512x1x1,2816x32x1x1
node_1334,kernel_add,0.017500,2048x1x1,64x1x1,2048x32x1x1
node_1335,kernel_add,0.018800,2048x1x1,64x1x1,2048x32x1x1
node_1336,kernel_add,0.014400,2048x1x1,64x1x1,2048x32x1x1
node_1337,kernel_add,0.014100,2048x1x1,64x1x1,2048x32x1x1
ffn_moe_out-20,kernel_add,0.014100,2048x1x1,64x1x1,2048x32x1x1
ffn_shexp-20,kernel_transpose_32_16,0.007200,704x8x0,1x16x0,2048x32x1x1
ffn_shexp-20,kernel_mul_mat_Ab_Bi_8x4,0.452300,4x512x1,1x128x1,2048x32x1x1
ffn_out-20,kernel_add,0.012800,2048x1x1,64x1x1,2048x32x1x1
l_out-20,kernel_add,0.014300,2048x1x1,64x1x1,2048x32x1x1
attn_norm-21,kernel_rms_norm_mul,0.010800,32768x1x1,1024x1x1,2048x32x1x1
q-21,kernel_transpose_32_16,0.005000,512x8x0,1x16x0,3072x32x1x1
q-21,kernel_mul_mat_Ab_Bi_8x4,0.331000,4x768x1,1x128x1,3072x32x1x1
q_pe-21,kernel_rope_norm_f32,0.006500,1024x32x1,64x1x1,64x16x32x1
Qcur-21,kernel_concat_f32_non_contiguous,0.175300,16x32x1,0x0x0,192x16x32x1
kv_cmpr_pe-21,kernel_transpose_32_16,0.006400,512x8x0,1x16x0,576x32x1x1
kv_cmpr_pe-21,kernel_mul_mat_Ab_Bi_8x4,0.317700,4x144x1,1x128x1,576x32x1x1
k_pe-21,kernel_rope_norm_f32,0.002700,64x32x1,64x1x1,64x1x32x1
node_1352,kernel_repeat,0.137800,16x32x1,0x0x0,64x16x32x1
kv_cmpr-21,kernel_rms_norm_mul,0.006000,16384x1x1,512x1x1,512x32x1x1
kv-21,kernel_transpose_32_16,0.003500,128x8x0,1x16x0,4096x32x1x1
kv-21,kernel_mul_mat_Ab_Bi_8x4,0.098700,4x1024x1,1x128x1,4096x32x1x1
Kcur-21,kernel_concat_f32_non_contiguous,0.177000,16x32x1,0x0x0,192x16x32x1
Vcur_cont-21,kernel_cpy_f32_f32,0.008000,1024x32x1,64x1x1,128x16x32x1
cache_k_l21 (view),kernel_set_rows_f16_i64,0.008900,32768x1x1,1024x1x1,3072x4096x1x1
cache_v_l21 (view),kernel_set_rows_f16_i64,0.007000,32768x1x1,1024x1x1,2048x4096x1x1
__fattn__-21,flash_attn_f32_f16,3.202700,32x16x0,16x1x0,128x16x32x1
node_1373,kernel_transpose_32_16,0.006100,512x8x0,1x16x0,2048x32x1x1
node_1373,kernel_mul_mat_Ab_Bi_8x4,0.328300,4x512x1,1x128x1,2048x32x1x1
ffn_inp-21,kernel_add,0.017100,2048x1x1,64x1x1,2048x32x1x1
ffn_norm-21,kernel_rms_norm_mul,0.011100,32768x1x1,1024x1x1,2048x32x1x1
ffn_moe_logits-21,kernel_mul_mm_f32_f32_l4_lm,0.460800,128x1x1,128x1x1,64x32x1x1
ffn_moe_probs-21,kernel_soft_max_4,0.003700,2048x1x1,64x1x1,64x32x1x1
ffn_moe_argsort-21,kernel_argsort_f32_i32,0.013000,64x32x1,64x1x1,64x32x1x1
ffn_moe_weights-21,kernel_get_rows_f32,0.003200,384x32x1,64x1x1,1x6x32x1
ffn_moe_weights_scaled-21,kernel_scale,0.001700,48x1x1,64x1x1,1x6x32x1
ffn_moe_gate-21,kernel_mul_mv_id_q4_0_f32_8x_flat,4.790800,11264x1x192,64x1x1,1408x6x32x1
ffn_moe_up-21,kernel_mul_mv_id_q4_0_f32_8x_flat,4.771900,11264x1x192,64x1x1,1408x6x32x1
ffn_moe_weighted-21,kernel_swiglu,0.038500,98304x1x1,512x1x1,1408x6x32x1
ffn_moe_down-21,kernel_mul_mv_id_q4_0_f32_8x_flat,5.076100,16384x1x192,64x1x1,2048x6x32x1
node_1389,kernel_mul,0.050000,384x32x1,64x1x1,2048x6x32x1
ffn_gate-21,kernel_transpose_32_16,0.008400,512x8x0,1x16x0,2816x32x1x1
ffn_gate-21,kernel_mul_mat_Ab_Bi_8x4,0.327100,4x704x1,1x128x1,2816x32x1x1
ffn_up-21,kernel_transpose_32_16,0.005600,512x8x0,1x16x0,2816x32x1x1
ffn_up-21,kernel_mul_mat_Ab_Bi_8x4,0.328500,4x704x1,1x128x1,2816x32x1x1
ffn_swiglu-21,kernel_swiglu,0.011800,16384x1x1,512x1x1,2816x32x1x1
node_1399,kernel_add,0.018500,2048x1x1,64x1x1,2048x32x1x1
node_1400,kernel_add,0.018300,2048x1x1,64x1x1,2048x32x1x1
node_1401,kernel_add,0.014700,2048x1x1,64x1x1,2048x32x1x1
node_1402,kernel_add,0.014100,2048x1x1,64x1x1,2048x32x1x1
ffn_moe_out-21,kernel_add,0.014100,2048x1x1,64x1x1,2048x32x1x1
ffn_shexp-21,kernel_transpose_32_16,0.007200,704x8x0,1x16x0,2048x32x1x1
ffn_shexp-21,kernel_mul_mat_Ab_Bi_8x4,0.450600,4x512x1,1x128x1,2048x32x1x1
ffn_out-21,kernel_add,0.014900,2048x1x1,64x1x1,2048x32x1x1
l_out-21,kernel_add,0.014200,2048x1x1,64x1x1,2048x32x1x1
attn_norm-22,kernel_rms_norm_mul,0.011200,32768x1x1,1024x1x1,2048x32x1x1
q-22,kernel_transpose_32_16,0.005800,512x8x0,1x16x0,3072x32x1x1
q-22,kernel_mul_mat_Ab_Bi_8x4,0.329900,4x768x1,1x128x1,3072x32x1x1
q_pe-22,kernel_rope_norm_f32,0.006400,1024x32x1,64x1x1,64x16x32x1
Qcur-22,kernel_concat_f32_non_contiguous,0.174300,16x32x1,0x0x0,192x16x32x1
kv_cmpr_pe-22,kernel_transpose_32_16,0.006300,512x8x0,1x16x0,576x32x1x1
kv_cmpr_pe-22,kernel_mul_mat_Ab_Bi_8x4,0.317200,4x144x1,1x128x1,576x32x1x1
k_pe-22,kernel_rope_norm_f32,0.002600,64x32x1,64x1x1,64x1x32x1
node_1417,kernel_repeat,0.137800,16x32x1,0x0x0,64x16x32x1
kv_cmpr-22,kernel_rms_norm_mul,0.006300,16384x1x1,512x1x1,512x32x1x1
kv-22,kernel_transpose_32_16,0.003500,128x8x0,1x16x0,4096x32x1x1
kv-22,kernel_mul_mat_Ab_Bi_8x4,0.099000,4x1024x1,1x128x1,4096x32x1x1
Kcur-22,kernel_concat_f32_non_contiguous,0.178400,16x32x1,0x0x0,192x16x32x1
Vcur_cont-22,kernel_cpy_f32_f32,0.007000,1024x32x1,64x1x1,128x16x32x1
cache_k_l22 (view),kernel_set_rows_f16_i64,0.010400,32768x1x1,1024x1x1,3072x4096x1x1
cache_v_l22 (view),kernel_set_rows_f16_i64,0.008600,32768x1x1,1024x1x1,2048x4096x1x1
__fattn__-22,flash_attn_f32_f16,3.178900,32x16x0,16x1x0,128x16x32x1
node_1438,kernel_transpose_32_16,0.005900,512x8x0,1x16x0,2048x32x1x1
node_1438,kernel_mul_mat_Ab_Bi_8x4,0.330500,4x512x1,1x128x1,2048x32x1x1
ffn_inp-22,kernel_add,0.018700,2048x1x1,64x1x1,2048x32x1x1
ffn_norm-22,kernel_rms_norm_mul,0.010900,32768x1x1,1024x1x1,2048x32x1x1
ffn_moe_logits-22,kernel_mul_mm_f32_f32_l4_lm,0.460200,128x1x1,128x1x1,64x32x1x1
ffn_moe_probs-22,kernel_soft_max_4,0.003400,2048x1x1,64x1x1,64x32x1x1
ffn_moe_argsort-22,kernel_argsort_f32_i32,0.012800,64x32x1,64x1x1,64x32x1x1
ffn_moe_weights-22,kernel_get_rows_f32,0.003000,384x32x1,64x1x1,1x6x32x1
ffn_moe_weights_scaled-22,kernel_scale,0.002100,48x1x1,64x1x1,1x6x32x1
ffn_moe_gate-22,kernel_mul_mv_id_q4_0_f32_8x_flat,4.837900,11264x1x192,64x1x1,1408x6x32x1
ffn_moe_up-22,kernel_mul_mv_id_q4_0_f32_8x_flat,4.934000,11264x1x192,64x1x1,1408x6x32x1
ffn_moe_weighted-22,kernel_swiglu,0.040700,98304x1x1,512x1x1,1408x6x32x1
ffn_moe_down-22,kernel_mul_mv_id_q4_0_f32_8x_flat,5.251000,16384x1x192,64x1x1,2048x6x32x1
node_1454,kernel_mul,0.051900,384x32x1,64x1x1,2048x6x32x1
ffn_gate-22,kernel_transpose_32_16,0.008500,512x8x0,1x16x0,2816x32x1x1
ffn_gate-22,kernel_mul_mat_Ab_Bi_8x4,0.344600,4x704x1,1x128x1,2816x32x1x1
ffn_up-22,kernel_transpose_32_16,0.006700,512x8x0,1x16x0,2816x32x1x1
ffn_up-22,kernel_mul_mat_Ab_Bi_8x4,0.334300,4x704x1,1x128x1,2816x32x1x1
ffn_swiglu-22,kernel_swiglu,0.012600,16384x1x1,512x1x1,2816x32x1x1
node_1464,kernel_add,0.018900,2048x1x1,64x1x1,2048x32x1x1
node_1465,kernel_add,0.020000,2048x1x1,64x1x1,2048x32x1x1
node_1466,kernel_add,0.015100,2048x1x1,64x1x1,2048x32x1x1
node_1467,kernel_add,0.014600,2048x1x1,64x1x1,2048x32x1x1
ffn_moe_out-22,kernel_add,0.014400,2048x1x1,64x1x1,2048x32x1x1
ffn_shexp-22,kernel_transpose_32_16,0.007500,704x8x0,1x16x0,2048x32x1x1
ffn_shexp-22,kernel_mul_mat_Ab_Bi_8x4,0.460900,4x512x1,1x128x1,2048x32x1x1
ffn_out-22,kernel_add,0.016400,2048x1x1,64x1x1,2048x32x1x1
l_out-22,kernel_add,0.015400,2048x1x1,64x1x1,2048x32x1x1
attn_norm-23,kernel_rms_norm_mul,0.011000,32768x1x1,1024x1x1,2048x32x1x1
q-23,kernel_transpose_32_16,0.004700,512x8x0,1x16x0,3072x32x1x1
q-23,kernel_mul_mat_Ab_Bi_8x4,0.347400,4x768x1,1x128x1,3072x32x1x1
q_pe-23,kernel_rope_norm_f32,0.006700,1024x32x1,64x1x1,64x16x32x1
Qcur-23,kernel_concat_f32_non_contiguous,0.171900,16x32x1,0x0x0,192x16x32x1
kv_cmpr_pe-23,kernel_transpose_32_16,0.007100,512x8x0,1x16x0,576x32x1x1
kv_cmpr_pe-23,kernel_mul_mat_Ab_Bi_8x4,0.332500,4x144x1,1x128x1,576x32x1x1
k_pe-23,kernel_rope_norm_f32,0.002700,64x32x1,64x1x1,64x1x32x1
node_1482,kernel_repeat,0.137700,16x32x1,0x0x0,64x16x32x1
kv_cmpr-23,kernel_rms_norm_mul,0.006000,16384x1x1,512x1x1,512x32x1x1
kv-23,kernel_transpose_32_16,0.003200,128x8x0,1x16x0,4096x32x1x1
kv-23,kernel_mul_mat_Ab_Bi_8x4,0.103500,4x1024x1,1x128x1,4096x32x1x1
Kcur-23,kernel_concat_f32_non_contiguous,0.175500,16x32x1,0x0x0,192x16x32x1
Vcur_cont-23,kernel_cpy_f32_f32,0.006900,1024x32x1,64x1x1,128x16x32x1
cache_k_l23 (view),kernel_set_rows_f16_i64,0.011300,32768x1x1,1024x1x1,3072x4096x1x1
cache_v_l23 (view),kernel_set_rows_f16_i64,0.008800,32768x1x1,1024x1x1,2048x4096x1x1
__fattn__-23,flash_attn_f32_f16,3.456800,32x16x0,16x1x0,128x16x32x1
node_1503,kernel_transpose_32_16,0.007200,512x8x0,1x16x0,2048x32x1x1
node_1503,kernel_mul_mat_Ab_Bi_8x4,0.349500,4x512x1,1x128x1,2048x32x1x1
ffn_inp-23,kernel_add,0.024000,2048x1x1,64x1x1,2048x32x1x1
ffn_norm-23,kernel_rms_norm_mul,0.011800,32768x1x1,1024x1x1,2048x32x1x1
ffn_moe_logits-23,kernel_mul_mm_f32_f32_l4_lm,0.482800,128x1x1,128x1x1,64x32x1x1
ffn_moe_probs-23,kernel_soft_max_4,0.003400,2048x1x1,64x1x1,64x32x1x1
ffn_moe_argsort-23,kernel_argsort_f32_i32,0.012900,64x32x1,64x1x1,64x32x1x1
ffn_moe_weights-23,kernel_get_rows_f32,0.003100,384x32x1,64x1x1,1x6x32x1
ffn_moe_weights_scaled-23,kernel_scale,0.001900,48x1x1,64x1x1,1x6x32x1
ffn_moe_gate-23,kernel_mul_mv_id_q4_0_f32_8x_flat,5.295000,11264x1x192,64x1x1,1408x6x32x1
ffn_moe_up-23,kernel_mul_mv_id_q4_0_f32_8x_flat,5.332400,11264x1x192,64x1x1,1408x6x32x1
ffn_moe_weighted-23,kernel_swiglu,0.042100,98304x1x1,512x1x1,1408x6x32x1
ffn_moe_down-23,kernel_mul_mv_id_q4_0_f32_8x_flat,5.299400,16384x1x192,64x1x1,2048x6x32x1
node_1519,kernel_mul,0.053200,384x32x1,64x1x1,2048x6x32x1
ffn_gate-23,kernel_transpose_32_16,0.008300,512x8x0,1x16x0,2816x32x1x1
ffn_gate-23,kernel_mul_mat_Ab_Bi_8x4,0.326300,4x704x1,1x128x1,2816x32x1x1
ffn_up-23,kernel_transpose_32_16,0.005700,512x8x0,1x16x0,2816x32x1x1
ffn_up-23,kernel_mul_mat_Ab_Bi_8x4,0.332800,4x704x1,1x128x1,2816x32x1x1
ffn_swiglu-23,kernel_swiglu,0.012400,16384x1x1,512x1x1,2816x32x1x1
node_1529,kernel_add,0.016100,2048x1x1,64x1x1,2048x32x1x1
node_1530,kernel_add,0.017200,2048x1x1,64x1x1,2048x32x1x1
node_1531,kernel_add,0.014800,2048x1x1,64x1x1,2048x32x1x1
node_1532,kernel_add,0.014400,2048x1x1,64x1x1,2048x32x1x1
ffn_moe_out-23,kernel_add,0.014300,2048x1x1,64x1x1,2048x32x1x1
ffn_shexp-23,kernel_transpose_32_16,0.007900,704x8x0,1x16x0,2048x32x1x1
ffn_shexp-23,kernel_mul_mat_Ab_Bi_8x4,0.454800,4x512x1,1x128x1,2048x32x1x1
ffn_out-23,kernel_add,0.015100,2048x1x1,64x1x1,2048x32x1x1
l_out-23,kernel_add,0.015300,2048x1x1,64x1x1,2048x32x1x1
attn_norm-24,kernel_rms_norm_mul,0.010800,32768x1x1,1024x1x1,2048x32x1x1
q-24,kernel_transpose_32_16,0.006000,512x8x0,1x16x0,3072x32x1x1
q-24,kernel_mul_mat_Ab_Bi_8x4,0.345100,4x768x1,1x128x1,3072x32x1x1
q_pe-24,kernel_rope_norm_f32,0.007200,1024x32x1,64x1x1,64x16x32x1
Qcur-24,kernel_concat_f32_non_contiguous,0.175000,16x32x1,0x0x0,192x16x32x1
kv_cmpr_pe-24,kernel_transpose_32_16,0.006800,512x8x0,1x16x0,576x32x1x1
kv_cmpr_pe-24,kernel_mul_mat_Ab_Bi_8x4,0.336400,4x144x1,1x128x1,576x32x1x1
k_pe-24,kernel_rope_norm_f32,0.002800,64x32x1,64x1x1,64x1x32x1
node_1547,kernel_repeat,0.137600,16x32x1,0x0x0,64x16x32x1
kv_cmpr-24,kernel_rms_norm_mul,0.006100,16384x1x1,512x1x1,512x32x1x1
kv-24,kernel_transpose_32_16,0.003300,128x8x0,1x16x0,4096x32x1x1
kv-24,kernel_mul_mat_Ab_Bi_8x4,0.102000,4x1024x1,1x128x1,4096x32x1x1
Kcur-24,kernel_concat_f32_non_contiguous,0.176900,16x32x1,0x0x0,192x16x32x1
Vcur_cont-24,kernel_cpy_f32_f32,0.008200,1024x32x1,64x1x1,128x16x32x1
cache_k_l24 (view),kernel_set_rows_f16_i64,0.011200,32768x1x1,1024x1x1,3072x4096x1x1
cache_v_l24 (view),kernel_set_rows_f16_i64,0.008100,32768x1x1,1024x1x1,2048x4096x1x1
__fattn__-24,flash_attn_f32_f16,3.446700,32x16x0,16x1x0,128x16x32x1
node_1568,kernel_transpose_32_16,0.006200,512x8x0,1x16x0,2048x32x1x1
node_1568,kernel_mul_mat_Ab_Bi_8x4,0.332800,4x512x1,1x128x1,2048x32x1x1
ffn_inp-24,kernel_add,0.018100,2048x1x1,64x1x1,2048x32x1x1
ffn_norm-24,kernel_rms_norm_mul,0.010700,32768x1x1,1024x1x1,2048x32x1x1
ffn_moe_logits-24,kernel_mul_mm_f32_f32_l4_lm,0.459600,128x1x1,128x1x1,64x32x1x1
ffn_moe_probs-24,kernel_soft_max_4,0.003600,2048x1x1,64x1x1,64x32x1x1
